 income_annum, loan_term, cibil_score, loan_status
5036248.187,12,778,0
4100000,8,417,1
9100000,20,506,1
8200000,8,467,1
5044605.572,20,382,1
4800000,10,438.1678087,1
8700000,4,678,0
5700000,20,382,1
800000,20,782,0
1100000,10,388,1
2900000,2,547,0
6700000,18,538,1
5000000,16,463.2163596,1
9100000,14,679,0
1900000,6,469,1
4700000,10,794,0
5026113.754,4,663,0
2900000,14,780,0
2700000,10,736,0
6300000,12,652,0
5000000,12,434.4495119,1
5800000,16,530,1
6500000,18,442.5112691,1
4968514.011,2,551,0
4900000,16,470.0773814,1
3100000,20,514,1
8200000,12,696,0
2400000,4,662,0
7000000,6,336,1
9000000,10,850,0
5034340.301,12,421.3896689,1
5700000,6,363,1
800000,10,436,1
8400000,2,830,0
4900000,8,612,0
1700000,8,691,0
1600000,18,636,0
8000000,6,348,1
3600000,16,830,0
1500000,6,352,1
7800000,2,712,0
9100000,16,822,0
1400000,6,540,1
800000,12,342,1
6500000,18,787,0
8000000,16,331,1
4200000,6,679,0
4900000,14,677,0
5500000,12,634,0
4973674.785,16,662,0
7300000,16,502,1
8700000,10,435,1
3800000,4,689,0
8400000,12,657,0
5100000,20,590,0
6700000,12,818,0
4300000,18,431,1
9300000,18,841,0
7400000,20,421,1
5500000,16,797,0
8500000,18,478,1
4988913.715,18,669,0
8800000,6,365,1
3300000,20,586,0
3900000,18,784,0
4100000,12,364,1
8300000,10,715,0
2700000,20,693,1
5600000,4,777,0
1900000,12,448.3822349,1
5036796.977,20,340,1
5300000,4,386,0
7000000,4,418,1
5800000,16,735,0
2600000,6,494,1
1900000,18,671,0
5700000,16,697,0
9000000,8,801,0
8500000,12,576,0
700000,14,639,0
3500000,4,470,1
8800000,4,826,0
5021936.307,16,363,1
3600000,20,613,0
3000000,16,713,0
6800000,16,439,1
1100000,18,387,1
8700000,8,402,1
2000000,6,837,0
4994265.635,10,641,0
5700000,18,489,1
8800000,18,540,1
3800000,4,844,0
1700000,10,452,1
1000000,10,366,1
5061565.273,2,670.6689244,0
6600000,18,470,1
8700000,20,861,0
9400000,12,562,0
4400000,14,463,1
5049957.491,12,478,1
4984131.201,2,702,0
4300000,20,618,0
1600000,12,633,0
6200000,10,331,1
4200000,16,841,0
9000000,12,764,0
2700000,6,591,0
5018683.419,2,719,0
3300000,14,459.7208463,1
4979026.705,8,778,0
7400000,14,456.434677,1
7100000,8,502,1
7300000,18,711.125256,0
8400000,14,437,1
3300000,12,797,0
5800000,18,456,1
600000,6,647,0
7200000,12,379,1
9100000,2,717,0
900000,16,545,1
800000,8,434.5450641,1
8500000,10,570,0
9000000,18,865,0
7000000,14,719,0
5043300.262,16,821,0
4998235.351,10,859,0
5100000,10,395,1
700000,12,429,1
5044056.782,12,861,0
4966244.45,14,565,0
8800000,10,357,1
1800000,18,465,1
6800000,8,479,1
1500000,16,717,0
1600000,12,425,1
4600000,2,786,0
2200000,6,382,1
2900000,12,564,0
5061840.444,8,501,1
2500000,10,727,0
3600000,6,692.0665106,0
5500000,18,829,0
6600000,20,506,1
8600000,6,802,0
600000,14,543,1
1400000,20,772,0
4000000,12,572,0
4900000,16,709,0
2000000,18,402,1
5200000,8,481,1
8900000,6,772,0
6500000,2,662.490213,0
1300000,6,415,1
9400000,16,548,1
5000000,8,701,0
3000000,12,701.9297972,0
5047253.393,6,364,1
700000,20,704,0
4000000,10,440.5200249,1
3100000,2,761,0
4500000,6,693,0
5041392.376,16,524,1
2000000,10,681,0
8100000,18,737,0
5700000,16,638,0
5800000,2,656,0
1800000,6,540,1
9100000,6,341,1
4800000,2,371,0
3800000,12,698.5773656,0
1900000,18,801,0
3600000,16,748,0
7400000,8,376,1
6600000,8,371,1
1800000,6,826,0
9200000,12,698.5681717,0
2400000,8,430.7494465,1
5600000,20,869,0
3800000,12,534,1
4500000,6,787,0
900000,16,566,0
2800000,8,742,0
7500000,4,824,0
1400000,14,575,0
3800000,10,766,0
1700000,10,691.6179161,0
9000000,6,638,0
7300000,6,622,0
7400000,18,458,1
9000000,16,452.8948584,1
3000000,2,612,0
800000,8,682,0
4800000,2,583,0
6400000,8,697,0
9200000,12,444.9102896,1
4999748.391,2,669,0
2800000,18,816,0
8500000,20,455,1
4700000,10,430.8539321,1
5036796.977,20,355,1
3800000,16,389,1
5038139.488,2,669.8831509,0
6900000,6,352,1
4997857.091,12,657.9098728,0
2900000,18,827,0
5036248.187,12,768,0
7100000,18,707,0
7700000,10,355,1
1400000,2,652,0
7800000,2,665,0
1700000,18,420,1
8500000,18,471,1
1900000,20,715,0
6700000,10,689,0
6900000,4,787,0
2600000,4,819,0
5041352.684,6,809,0
6800000,2,744,0
3200000,6,484,1
2900000,6,673,0
7900000,18,695,0
3900000,12,473,1
4600000,2,491,1
700000,8,733,0
5200000,20,434,1
5900000,10,777,0
7200000,4,774,0
8700000,10,717,0
1100000,12,503,1
4000000,14,598,0
5038139.488,2,543,0
2700000,20,796,0
8800000,8,386,1
3300000,16,632,0
6900000,4,481,0
900000,4,770,1
4100000,6,667,0
4700000,8,585,0
3400000,16,479,1
5035113.407,18,851,0
7000000,6,378,1
5700000,18,807,0
8200000,18,831,0
2100000,12,674,0
8000000,18,725,0
8000000,4,600,0
9400000,10,536,1
8400000,10,477,1
1900000,6,560,0
4200000,20,539,1
2600000,8,852,0
3700000,20,853,0
8800000,12,729,0
2100000,2,546,1
900000,10,489,1
5033544.089,6,869,0
8000000,2,502,1
5021387.518,8,652,0
4967379.231,8,789,0
2700000,4,678.6728419,0
7400000,2,716,0
9200000,18,523,1
5056253.045,20,352,1
3800000,2,345,0
8300000,18,649,0
2800000,18,666,0
8600000,10,813,0
5400000,10,599,0
4200000,6,678,0
5200000,20,513,1
9400000,4,674.7472944,0
8800000,8,483,1
5900000,16,454.709563,1
1700000,16,591,0
7000000,10,687.3999799,0
1700000,6,829,0
1500000,12,651,0
2000000,18,733,0
3900000,12,433,1
900000,14,713,0
6900000,18,403,1
2800000,10,405,1
6800000,10,516,1
600000,8,417,1
4700000,6,468,1
3000000,10,672,0
4000000,6,530,1
3100000,14,824,0
7700000,12,549,1
4300000,10,450,1
5800000,20,431,1
3600000,16,454.0586023,1
2900000,8,435.6389259,1
8800000,4,433,1
5015262.492,10,431,1
8600000,8,516,1
3500000,14,476,1
800000,6,560,0
8000000,12,674,0
4967757.491,6,573,0
3300000,6,331,1
2000000,12,633,0
4900000,18,720.6291869,0
9200000,12,656,0
7500000,6,782,0
9000000,4,531,0
1400000,8,455,1
5084131.449,14,452,1
8400000,14,474,1
6400000,4,483,0
5900000,8,481,1
2200000,20,859,0
5600000,14,696,0
5010639.345,6,778,0
4400000,4,499,0
2400000,4,680.4254781,0
4400000,12,674,0
3700000,4,802,0
2300000,8,540,1
5900000,8,726,0
6400000,2,485,0
4900000,6,612,0
4990805.016,8,661.4092509,0
5700000,12,708,0
2700000,8,850,0
3900000,12,516,1
7800000,12,465,1
1100000,20,716,0
5050335.751,10,404,1
4700000,20,512,1
8200000,10,441,1
4600000,2,555,0
1800000,18,466,1
3200000,2,427,1
5500000,14,593,0
7900000,10,731,0
4000000,16,451,1
6800000,18,628,0
2700000,18,704,0
6800000,12,341,1
8600000,8,465,1
8000000,4,431,0
3700000,10,424,1
2600000,14,678,0
4200000,6,381,1
8000000,10,449,1
7100000,12,768,0
2000000,6,666,1
5800000,14,742,0
6700000,4,445,1
7300000,14,634,0
3300000,14,782,0
3000000,10,781,0
7900000,14,467.987182,1
7600000,18,721,0
3700000,4,563,0
8400000,4,419,0
8200000,14,372,1
2900000,18,714.3941366,0
4974431.306,12,596,0
4400000,2,349,0
9000000,16,468,1
6800000,16,818,0
8700000,12,543,1
9400000,16,685,0
6000000,18,851,0
9400000,10,377,1
1000000,10,620,0
900000,20,611,0
2100000,4,767,0
1100000,20,592,0
600000,4,672.2655974,0
9200000,10,693.5843677,0
3600000,18,814,0
1300000,10,755,0
7700000,20,584,0
5080292.57,14,380,1
5000000,20,465,1
4980161.485,2,531,0
8300000,16,814,0
5300000,6,678,0
9300000,12,655,0
2300000,2,682,0
4987213.56,6,695,0
3200000,4,833,0
9400000,16,455.00624,1
2300000,2,357,1
4300000,12,444.0938011,1
6200000,18,699.9080296,0
7200000,12,658,0
2400000,18,708.7577918,0
2900000,8,648,0
1400000,12,730,0
2200000,14,737,0
800000,10,584,1
600000,2,621,0
700000,16,583,0
8400000,16,621,0
7100000,16,610,0
5400000,18,452,1
3700000,18,339,1
5200000,16,650,0
4998235.351,10,672,0
5082996.668,20,501,1
1800000,4,809,0
9200000,8,424.7806916,1
900000,10,649,0
7500000,12,367,1
3000000,6,847,0
7100000,12,360,1
3500000,2,865,0
4900000,16,700.4692283,0
4100000,20,608,0
800000,6,760,0
1700000,12,385,1
6100000,12,478,1
2100000,16,450.5729161,1
3100000,6,663,0
1700000,20,693,0
1700000,6,710,0
4000000,6,711,0
5600000,8,386,1
3900000,10,855,0
6100000,14,573,0
1100000,18,431,1
5500000,8,364,1
1100000,14,711,0
4996344.05,20,771,0
9200000,18,669,0
9300000,18,338,1
1100000,8,562,0
5600000,2,769,0
6300000,8,629,0
8800000,6,699,0
8400000,20,590,0
1600000,4,707,0
4500000,8,391,1
6500000,4,679.5156191,0
5034300.609,2,731,0
4700000,12,775,0
5049917.799,2,667.0427109,0
8000000,20,794,0
7700000,6,555,0
3600000,12,536,1
700000,10,839,0
1400000,6,676.3943439,0
8600000,20,415,1
4700000,4,868,0
2900000,12,353,1
9000000,16,590,0
5046891.718,18,618,0
700000,10,539,1
6800000,4,429,0
1800000,8,792,0
6000000,2,608,0
5400000,14,555,0
8400000,12,620,0
7400000,6,635,0
3200000,10,457,1
5400000,8,350,1
1000000,14,703.4211095,0
4400000,16,638,0
3800000,12,710,0
6100000,18,470,1
5500000,16,704.9803865,0
5044983.832,18,411,1
4968514.011,2,482,0
6200000,2,396,1
5017210.07,20,436,1
6900000,20,460.5608165,1
3700000,12,728,0
8800000,10,775,0
8200000,12,402,1
9200000,18,698,0
2400000,14,665,0
4100000,18,490,1
8000000,12,504,1
3600000,8,790,0
700000,20,669,0
8300000,6,381,1
5300000,2,667.89639,0
8300000,16,506,1
2500000,12,538,1
5400000,8,677,0
1600000,8,685,0
2400000,12,860,0
6300000,6,608,0
2500000,10,540,1
7500000,16,492,1
2900000,14,834,0
1000000,16,834,0
8600000,8,673.4953319,0
5026531.706,12,443,1
2300000,18,468.7568226,1
2400000,12,739,0
5049161.279,6,867,0
8100000,6,427.6544794,1
6700000,18,492,1
8400000,18,698,0
5037004.708,8,851,0
4700000,14,375,1
4300000,14,601,0
2200000,20,756,0
8600000,4,868,0
2000000,10,838,0
4200000,14,375,1
5100000,18,778,0
4100000,6,442,1
5016792.118,12,808,0
3200000,20,372,1
5500000,4,597,0
7800000,20,435,1
3400000,20,728,0
7900000,14,373,1
8900000,10,367,1
7300000,14,552,0
3300000,8,465,1
2900000,8,607,0
5066566.681,4,427,1
7200000,4,711,0
8300000,14,823,0
8700000,6,523,1
7100000,10,420.6073227,1
5032409.308,12,721,0
6900000,20,599,0
2400000,14,580,0
2100000,10,744,0
7200000,4,559,0
4600000,16,587,0
5046891.718,18,817,0
4996344.05,20,655,0
6900000,6,382,1
1700000,6,765,0
4400000,20,516,1
4300000,8,383,1
3700000,6,633,0
5900000,2,547,1
8600000,10,843,0
3400000,8,783,0
1000000,14,790,0
4400000,16,409,1
3600000,14,376,1
1400000,8,625,0
5300000,18,707,0
9400000,6,645,0
6600000,6,672.7368901,0
5098992.118,18,463.3779915,1
1900000,20,647,0
5800000,6,665.6273178,0
3100000,10,420,1
6800000,2,791,0
4600000,12,694.0564117,0
4981483.38,16,641,0
5031636.203,6,407.5577145,1
6200000,20,819,0
5037175.237,18,387,1
4200000,2,686,0
5700000,4,415,1
5066188.421,6,425.9867051,1
8000000,4,722,0
5200000,20,761,0
7100000,8,389,1
9300000,12,600,0
2000000,2,407,0
3900000,18,829,0
2800000,6,689.9921105,0
3000000,12,441,1
4500000,16,720.3069852,0
1900000,4,826,0
2300000,8,453,1
4700000,2,701,0
1300000,8,627,0
3100000,2,543,0
8400000,18,411,1
1700000,4,583,0
1900000,2,668.5439042,0
2400000,8,684,0
6800000,10,578,0
2900000,20,445,1
8900000,10,369,1
8800000,18,794,0
8200000,16,492,1
3600000,16,557,0
5081805.611,6,519,1
1900000,18,699,0
9100000,2,741,0
1100000,18,508,1
1100000,10,647,0
9300000,14,656,0
3900000,2,439,1
1500000,12,350,1
800000,6,493,1
600000,6,851,0
4400000,18,492,1
2700000,6,861,0
6200000,2,664,0
700000,16,362,1
3400000,6,703,0
4900000,12,758,0
4200000,2,396,1
5300000,2,828,0
3700000,20,709,0
5600000,10,528,1
4300000,14,623,0
7100000,14,599,0
5400000,4,622,0
6000000,6,385,1
4100000,2,579,0
8300000,20,846,0
8100000,10,449,1
7200000,14,666,0
7200000,4,380,1
3500000,4,589,0
6200000,12,845,0
5200000,10,401,1
4500000,2,766,0
5400000,12,522,1
2000000,6,834,0
8900000,8,588,0
5000000,4,570,0
4900000,6,860,0
5300000,4,655,0
8500000,4,457,0
700000,14,863,0
5900000,4,742,0
3500000,4,798,0
7700000,16,552,0
4500000,12,418,1
9100000,6,419,1
9000000,2,668,0
8900000,8,608,0
6500000,10,342,1
8100000,8,817,0
8400000,16,476,1
5300000,6,671.6608827,0
4100000,12,838,0
6900000,4,406,0
5200000,12,778,0
2000000,14,799,0
4600000,20,716,0
7100000,16,756,0
9300000,10,743,0
5400000,20,731,0
4100000,2,833,0
4900000,8,470,1
5400000,20,734,0
3000000,12,620,0
6800000,8,812,0
5100000,12,459,1
5009361.783,10,704,0
1600000,6,391,1
8000000,4,421,0
2900000,14,796,0
9200000,10,607,0
5041770.636,14,376,1
3700000,8,424,1
7100000,6,442,1
5600000,14,448,1
1200000,2,638,0
1600000,6,710,0
1600000,20,641,0
5300000,10,348,1
9100000,20,519,1
9400000,10,517,1
5900000,6,375,1
1100000,10,426,1
3100000,14,785,0
2200000,20,373,1
6000000,6,476,1
2000000,18,460.6916688,1
7200000,18,657,0
4974431.306,12,868,0
5800000,6,345,1
5019857.892,6,472,1
4600000,20,613,0
4600000,14,769,0
6500000,20,741,0
4400000,14,693.2185698,0
900000,10,683,0
3200000,18,780,0
600000,8,538,1
5200000,10,721,0
6400000,14,467,1
1000000,6,551,0
6800000,14,803,0
3000000,10,361,1
8700000,6,708,0
8800000,18,766,0
3900000,2,464,1
1700000,2,517,1
900000,6,747,0
7200000,6,596,0
9200000,2,783,0
5700000,2,335,0
1100000,4,677.4897363,0
1100000,4,678.0562768,0
6000000,4,394,0
8100000,20,420,1
6500000,20,848,0
7600000,16,788,0
2200000,8,509,1
6300000,6,664.5380751,0
6700000,12,466,1
1300000,2,595,0
2800000,12,452.2310265,1
7000000,2,691,0
8800000,10,379,1
8900000,18,531,1
7000000,4,631,0
6900000,10,330,1
9200000,16,383,1
6100000,16,678,0
4400000,8,679.1471052,0
5009504.564,12,567,0
3900000,4,708,0
6800000,2,433,0
3600000,14,459.0660944,1
700000,14,736,0
4000000,6,436.0540735,1
1800000,12,670,0
5600000,12,609,0
6800000,18,349,1
600000,2,417.4039302,1
4200000,14,391,1
5000000,10,755,0
4100000,6,354,1
2200000,2,663.8904327,0
3400000,16,462.7522928,1
7100000,14,746,0
5800000,16,450.8916844,1
3400000,14,857,0
7700000,20,504,1
5020252.737,14,556,0
5300000,14,393,1
4700000,14,702.1246219,0
4300000,14,719,0
900000,16,458,1
2000000,14,857,0
2000000,16,429,1
4100000,12,538,1
6900000,10,828,0
2300000,6,339,1
5800000,18,376,1
8000000,14,549,1
3700000,18,587,0
2600000,18,861,0
3000000,12,409,1
2700000,4,528,0
5700000,8,691,0
1500000,4,584,0
6800000,4,459,1
8100000,10,755,0
9200000,20,688,0
7600000,6,384,1
600000,20,869,0
4700000,20,445,1
1400000,6,393,1
9400000,10,414,1
5075944.594,16,395,1
8900000,14,815,0
4600000,8,758,0
5600000,10,457,1
1000000,10,854,0
3500000,16,458.0872562,1
7900000,14,849,0
6100000,12,672,0
8900000,6,859,0
5300000,8,584,0
1300000,4,346,0
4000000,18,635,0
8700000,4,365,1
4985322.259,16,856,0
9000000,2,440,1
7300000,2,616,0
7400000,2,461,0
3100000,10,681,0
4300000,2,485,1
2400000,6,684,0
5400000,14,727,0
1600000,6,784,0
4991561.536,4,865,0
5800000,18,791,0
2200000,16,866,0
5000000,2,761,0
600000,18,572,0
2200000,6,601,0
2600000,14,820,0
1200000,8,598,0
3100000,18,544,1
4600000,14,561,0
9300000,6,547,1
6300000,2,504,1
5900000,14,530,1
2900000,6,614,0
6100000,18,351,1
5900000,10,431,1
4600000,10,403,1
7000000,8,668,0
5100000,18,399,1
3100000,14,665,0
4100000,16,344,1
1800000,16,555,0
8200000,20,458.5660905,1
800000,6,726,0
8400000,6,689,0
8500000,4,665,0
3300000,16,608,0
5800000,20,335,1
4400000,18,677,0
2600000,2,491,0
4980726.86,20,763,0
5200000,8,809,0
5045362.092,16,544,1
5016413.858,14,624,0
6500000,10,388,1
7200000,14,644,0
5200000,14,600,0
6500000,2,709,0
2300000,8,642,0
3300000,4,423,0
2000000,12,696.7736777,0
8300000,4,415,1
3800000,4,645,0
5700000,16,742,0
7300000,8,724,0
1600000,12,707,0
800000,4,780,0
6300000,10,538,1
8800000,14,706,0
7300000,16,811,0
3800000,14,849,0
6200000,10,696.5294665,0
3500000,4,664,0
1400000,2,465,0
3500000,2,786,0
600000,10,437.7353599,1
4100000,16,399,1
5400000,6,841,0
2000000,14,638,0
3500000,4,478,1
8300000,4,600,0
6700000,16,768,0
1900000,10,523,1
6500000,14,443.0602779,1
600000,8,799,0
7000000,18,803,0
7700000,18,524,1
2600000,6,506,1
9200000,2,351,1
1800000,8,648,0
4900000,4,612,0
5700000,14,396,1
5044040.197,2,458,1
1700000,6,488,1
7000000,6,475,1
2200000,18,417,1
6800000,8,781,0
2400000,12,337,1
600000,12,511,1
6200000,6,837,0
7600000,12,810,0
4800000,8,588,0
4200000,12,707.3072249,0
7200000,10,733,0
6400000,16,348,1
8900000,12,741,0
5100000,12,449.2733356,1
6300000,18,428,1
6600000,4,455,0
4800000,2,356,0
5022144.038,4,594,0
7500000,18,844,0
9000000,4,771,0
5400000,4,622,0
1700000,20,480,1
4300000,20,337,1
5200000,6,698,0
4400000,18,454.8850687,1
3900000,14,349,1
1100000,10,482,1
2500000,10,429,1
5093074.824,8,471,1
9000000,10,687.3232729,0
5100000,18,757,0
5200000,2,777,0
4400000,4,761,0
1900000,12,821,0
9200000,6,662,0
4800000,10,350,1
4900000,20,479.8084602,1
4800000,4,368,1
9300000,14,455,1
7500000,8,744,0
5900000,4,806,0
9400000,6,456,1
5300000,8,719,0
3700000,18,668,0
2500000,18,494,1
2800000,2,841,0
5400000,8,721,0
3100000,10,414,1
4800000,10,812,0
8800000,20,832,0
4100000,12,571,0
5057387.826,14,459,1
6400000,6,592,0
3400000,20,527,1
3500000,12,333,1
3200000,18,532,1
4900000,18,754,0
1300000,4,835,1
2500000,10,592,0
7500000,20,553,0
700000,8,806,0
8200000,2,378,0
6900000,4,534,0
1500000,16,400,1
6300000,18,543,1
8800000,10,715,0
8900000,6,684,0
2100000,8,346,1
9200000,6,669,0
3600000,12,566,0
8600000,2,361,1
3000000,6,333,1
5200000,8,335,1
7200000,10,558,0
4000000,12,436,1
2400000,2,371,1
5500000,10,515,1
9000000,10,599,0
7900000,20,728,0
6200000,20,679,0
7900000,4,399,0
1200000,6,819,0
4700000,6,434.8779313,1
5900000,2,730,0
1400000,14,448.8898059,1
4700000,16,740,0
7600000,10,522,1
7200000,4,702,0
1400000,16,447,1
1400000,4,829,0
7900000,18,727,0
7600000,14,509,1
5034300.609,2,745,0
2300000,18,513,1
8100000,6,372,1
5066566.681,4,411,1
4700000,20,495,1
1100000,4,827,0
8600000,6,820,0
8700000,10,660,0
2200000,4,563,0
4974809.566,10,689.164361,0
9100000,12,387,1
2200000,12,613,0
2200000,14,335,1
5018683.419,2,795,0
6500000,8,369,1
2400000,18,711.7999028,0
5500000,6,742,0
5000000,4,676.5552535,0
2700000,16,691,0
8500000,12,762,0
4400000,18,468.5018371,1
5007991.524,20,777,0
8300000,2,662,0
6000000,12,462,1
4000000,14,609,0
4400000,20,590,0
4400000,18,779,0
1900000,14,641,0
5000000,12,752,0
8000000,10,438.7793242,1
8200000,10,546,1
7000000,8,833,0
2400000,18,421,1
6600000,4,639,0
3200000,20,735,0
2600000,2,377,1
6900000,20,481.3441278,1
4800000,2,695,0
4975944.346,4,355,0
4300000,12,525,1
700000,20,330,1
9400000,14,625,0
800000,10,644,0
4400000,4,865,0
4700000,6,661,0
2300000,8,694.2692417,0
8500000,10,803,0
7600000,12,800,0
3200000,18,796,0
2400000,4,716,0
5048301.669,18,479,1
8500000,2,810,0
8900000,18,568,0
2800000,8,842,0
2900000,4,806,0
4900000,8,722,0
5057387.826,14,442,1
3300000,6,360,1
2800000,4,461,1
7800000,10,735,0
2500000,12,761,0
4400000,20,653,0
7900000,4,726,0
8900000,18,617,0
5600000,2,460,1
1400000,8,439.8451032,1
5089992.466,4,471,1
5100000,4,628,0
5084887.969,10,404,1
8600000,16,804,0
1600000,20,804,0
2500000,2,502,1
5021765.778,6,861,0
3000000,14,555,0
5100000,18,351,1
7600000,6,358,1
8800000,14,836,0
1100000,4,554,0
8700000,2,443,0
6100000,4,725,0
1900000,14,818,0
4987213.56,6,670,0
5800000,6,414,1
4982996.421,8,683.9297357,0
7900000,12,409,1
1300000,14,679,0
700000,18,478,1
600000,2,752,0
9400000,4,616,0
3800000,14,842,0
7800000,20,840,0
7800000,6,430,1
2700000,4,351,1
600000,4,347,1
8000000,10,576,0
4000000,8,799,0
3300000,2,550,0
5800000,4,685.4271361,0
2400000,12,701.5040217,0
7600000,6,603,0
2500000,12,446.1161226,1
3300000,4,393,0
5045948.083,2,612,0
1000000,8,553,0
2500000,14,389,1
1900000,4,782,0
3100000,12,493,1
6000000,2,629,0
6500000,10,419,1
5900000,2,444,1
6500000,16,463.6809425,1
3800000,20,479,1
3000000,10,424,1
4300000,18,469,1
3500000,2,674.5466604,0
5044040.197,2,477,1
600000,16,509,1
800000,4,752,0
