 income_annum, loan_term, cibil_score, loan_status
5600000,14,694.4631553,0
1800000,4,343,1
6800000,20,819,0
4200000,2,433,0
4975566.086,6,768,0
8500000,6,714,0
2800000,16,531,1
3600000,6,529,1
6200000,20,448,1
2700000,2,584,0
6800000,4,501,0
6300000,18,848,0
8800000,6,586,0
5900000,2,386,1
5044983.832,18,460.9349267,1
3300000,6,653,0
5080292.57,14,448,1
4800000,16,696,0
7500000,16,707,0
8600000,4,429,1
8900000,6,631,0
5007178.726,4,446,0
7700000,18,705,0
7000000,2,709,0
7800000,14,739,0
5100000,6,336,1
9400000,4,675.4722086,0
600000,6,558,0
5100000,4,589,0
3800000,2,407.1643822,1
5300000,14,516,1
1100000,12,448.971345,1
6400000,10,546,1
5100000,14,559,0
5300000,2,350,0
6700000,8,583,0
4000000,8,695.1790647,0
3900000,8,808,0
1600000,16,487,1
2700000,14,705.3303523,0
1400000,8,840,0
8000000,18,682,0
8200000,10,668,0
4800000,8,781,0
8100000,6,375,1
5900000,14,857,0
8100000,6,823,0
1400000,8,686,0
1600000,2,721,0
4600000,18,545,1
2900000,6,523,1
8600000,20,607,0
3800000,20,428,1
8200000,4,666,0
3200000,20,704,0
8100000,10,794,0
5057245.045,12,430,1
4976757.144,20,615,0
6600000,20,360,1
9100000,14,458,1
5500000,12,689.1364632,0
7200000,8,735,0
2400000,16,379,1
5090805.263,20,544,1
5800000,12,721,0
2300000,8,676,0
4987591.82,4,342,0
4977513.664,16,566,0
3500000,2,355,0
4800000,20,605,0
1600000,16,525,1
800000,12,403,1
9000000,18,727,0
8300000,12,529,1
2800000,18,415,1
6400000,10,692.2409231,0
6000000,16,649,0
2900000,16,395,1
6500000,20,488,1
5017548.639,8,569,0
8400000,14,817,0
6100000,20,706,0
8000000,8,553,0
900000,14,464,1
7300000,6,729,0
3700000,12,363,1
5200000,12,565,0
7200000,14,421,1
9400000,10,512,1
3400000,2,730,0
600000,8,627,0
3300000,16,434,1
5900000,2,410,1
1300000,16,624,0
5700000,4,656,0
7700000,16,758,0
7000000,18,336,1
8100000,18,378,1
1900000,4,620,0
4500000,18,593,0
4966622.711,12,710,0
5400000,8,753,0
7800000,16,454,1
8200000,8,619,0
8900000,6,367,1
1400000,20,384,1
1700000,16,610,0
5300000,12,802,0
6500000,10,858,0
5900000,8,599,0
5082562.131,2,395,1
7700000,6,380,1
7900000,10,803,0
3500000,20,809,0
2400000,2,722,0
5100505.159,10,392,1
3900000,8,545,1
7300000,10,799,0
6400000,12,727,0
7100000,18,530,1
8800000,14,637,0
7400000,4,561,0
4400000,20,421,1
8600000,14,459,1
6900000,14,828,0
5050352.337,20,679,0
8100000,8,455,1
2600000,18,712.5305066,0
9300000,14,636,0
2100000,16,426,1
9000000,14,508,1
7000000,4,768,0
2200000,20,667,0
7500000,2,440,0
8300000,2,366,1
5036231.602,2,383,1
4968135.751,4,603,0
3900000,4,728,0
6600000,6,549,1
4100000,8,855,0
1800000,12,461,1
7000000,16,379,1
5100000,6,559,0
4975187.826,8,816,0
4300000,2,560,0
3200000,14,645,0
4200000,6,551,0
5007832.158,8,515,1
1300000,10,657,0
2400000,2,682,0
600000,10,588,0
5088857.685,10,359,1
5022144.038,4,766,0
5900000,14,469,1
700000,10,618,0
8600000,20,711,0
9000000,4,549,0
5100000,6,754,0
5039444.798,6,461,1
1600000,10,837,0
5049058.19,14,459,1
7800000,20,614,0
6500000,16,373,1
7500000,12,512,1
8900000,18,781,0
1800000,14,448.3962423,1
7600000,6,447,1
1200000,6,757,0
2700000,2,723,0
4600000,12,463,1
6900000,10,699,0
8400000,2,664.9990304,0
5019496.217,18,702,0
4983752.941,4,456,0
1900000,8,651,0
4200000,20,840,0
2200000,18,848,0
7100000,4,727,0
3500000,10,335,1
5056631.306,18,464.5611402,1
8800000,2,712,0
1800000,10,737,0
7600000,14,690,0
1000000,4,673.0510389,0
8200000,10,839,0
3600000,8,333,1
9400000,18,862,0
2600000,4,675.6808771,0
5017691.42,10,823,0
3500000,14,649,0
5006043.946,10,726,0
800000,18,712,0
4976757.144,20,701,0
6200000,12,655,0
4400000,18,385,1
1800000,4,777,0
1700000,14,696,0
3900000,16,496,1
2200000,6,659,0
6300000,2,542,1
2200000,18,729,0
8100000,6,744,0
6800000,2,749,0
4700000,20,755,0
2200000,2,506,1
3500000,6,391,1
3500000,10,687.6941792,0
5057766.086,12,527,1
5056253.045,20,470,1
8400000,12,694,0
5000000,14,441.266264,1
5500000,10,697.9573673,0
3000000,14,459,1
9400000,10,452.9588606,1
7600000,8,739,0
5500000,10,724,0
3100000,18,487,1
7700000,4,439,0
5038139.488,2,655,0
3200000,14,443,1
700000,20,489,1
3100000,14,427,1
4500000,20,417,1
8900000,18,842,0
5900000,2,657.4537341,0
1500000,18,428,1
6300000,16,415,1
6500000,20,405,1
8000000,18,683,0
3300000,14,742,0
3900000,10,530,1
1600000,10,844,0
3900000,18,715,0
8000000,12,476,1
2200000,6,721,0
7600000,12,339,1
2700000,6,461,1
6300000,12,556,0
7700000,8,483,1
4500000,18,406,1
9400000,14,513,1
4600000,16,574,0
5200000,6,692,0
8000000,18,867,0
4976322.606,2,667.1781615,0
8500000,10,597,0
4900000,20,513,1
7000000,2,354,0
4992752.594,18,647,0
5029574.373,6,659.1179426,0
6200000,20,819,0
4100000,10,521,1
6100000,20,761,0
700000,18,572,0
6400000,12,571,0
3800000,20,726.2016331,0
4900000,12,698.7734174,0
2100000,20,580,0
6200000,8,605,0
1600000,8,705,0
1300000,20,423,1
7300000,2,846,0
2100000,4,542,1
600000,18,631,0
7000000,18,452.784769,1
3000000,10,541,1
900000,20,782,0
5038139.488,2,669.8831509,0
1500000,14,747,0
5000000,6,641,0
5033922.349,4,640,0
7600000,12,432.8931535,1
5500000,20,359,1
6600000,12,338,1
1400000,14,384,1
8800000,16,545,1
6200000,18,610,0
8300000,18,840,0
2400000,6,630,0
9100000,4,508,0
4968135.751,4,535,0
1200000,20,717,0
7700000,8,735,0
7800000,20,528,1
9400000,4,350,1
1700000,12,422,1
4000000,6,496,1
4200000,18,794,0
2400000,6,719,0
2700000,14,630,0
600000,4,843,0
4600000,2,764,0
7200000,4,662,0
4700000,16,454.3168816,1
4300000,2,606,0
4700000,16,719.3891892,0
8700000,4,370,0
7000000,10,414,1
600000,10,800,0
6800000,12,779,0
6400000,20,553,0
7600000,18,445,1
9000000,8,496,1
2400000,10,650,0
6800000,6,783,0
3500000,10,535,1
8900000,20,415,1
6000000,8,709,0
700000,14,819,0
6800000,18,841,0
5300000,12,700,0
1400000,4,673.3539709,0
1400000,4,804,0
9200000,6,653,0
7900000,2,663,0
4500000,10,495,1
3800000,8,335,1
1500000,6,618,0
1200000,12,480,1
1700000,18,843,0
5200000,16,483,1
1600000,12,548,1
6600000,16,379,1
9400000,20,771,0
5082562.131,2,353,1
4600000,16,668,0
6100000,2,387,0
1500000,12,789,0
5010874.824,2,855,0
8700000,14,751,0
7000000,12,739,0
4700000,14,492,1
7600000,16,703.1930459,0
9200000,4,545,1
9400000,20,720.8859517,0
4800000,6,848,0
600000,12,696.4056684,0
4900000,14,439,1
3300000,12,586,0
9100000,20,483.5221814,1
6100000,16,443.6499889,1
8400000,2,741,0
7900000,8,698,0
6100000,10,733,0
2000000,16,571,0
5071349.194,20,490,1
5033583.781,16,451,1
1900000,6,559,0
6900000,10,577,0
1500000,4,613,0
1900000,20,785,0
2300000,8,690,0
7800000,14,351,1
5050335.751,10,447,1
9400000,20,708,0
9100000,12,549,1
9000000,8,797,0
7100000,14,537,1
800000,12,828,0
4500000,14,471,1
8500000,4,336,1
2500000,16,424,1
1500000,18,440,1
6200000,8,583,0
1300000,6,480,1
6600000,10,670,0
5300000,6,430.1160364,1
1400000,6,754,0
2900000,18,588,0
6500000,4,551,0
8300000,4,437.0605245,1
8900000,12,382,1
5300000,6,717,0
2800000,6,676,0
8000000,6,667,0
3900000,20,821,0
6200000,20,345,1
5900000,10,442,1
6000000,12,672,0
9100000,2,508,0
3400000,10,615,0
1800000,8,689,0
5067757.738,18,747,1
9000000,10,412,1
6400000,2,703,0
5800000,16,698.4863521,0
2600000,18,651,0
6600000,14,793,0
6100000,4,407,0
4100000,8,390,1
5030501.422,12,469,1
4700000,6,373,1
1500000,2,665.1862638,0
2700000,8,833,0
6900000,2,668.5129551,0
7600000,6,397,1
4100000,6,687.0541689,0
4100000,2,457,1
1600000,16,657,0
4984131.201,2,480,0
4400000,20,840,0
3800000,12,866,0
4300000,8,619,0
9000000,2,748,0
4990048.496,12,669.2049573,0
6900000,8,829,0
4300000,6,435.581238,1
6600000,10,467,1
5200000,18,650,0
5033544.089,6,711,0
1300000,18,717.6300327,0
5059279.127,4,494,1
5400000,14,741,0
1200000,12,702.3281179,0
7000000,14,610,0
7600000,6,778,0
700000,14,571,0
7500000,18,554,0
2300000,8,712,0
5600000,4,695,0
5400000,20,366,1
1800000,10,426,1
2900000,10,446.6649365,1
1400000,8,543,1
2800000,16,525,1
3300000,12,812,0
7000000,14,697,0
3900000,12,527,1
5700000,4,512,0
4100000,4,671,0
2200000,20,539,1
2200000,10,532,1
2500000,16,485,1
900000,6,521,1
2900000,10,697.7640127,0
4994265.635,10,788,0
5200000,12,659,0
8600000,16,498,1
4800000,20,467.0693432,1
2000000,6,785,0
3600000,10,445.5174168,1
5300000,2,433,0
4973296.525,18,801,0
6500000,6,488,1
2300000,16,756,0
1000000,4,757,0
3200000,6,828,0
3400000,12,733,0
5019479.631,8,421,1
5300000,4,666.0609081,0
4700000,10,393,1
5044056.782,12,700,0
8800000,18,613,0
5900000,6,455,1
2400000,16,707.0182273,0
7900000,16,497,1
1400000,2,649,0
3500000,14,709,0
3400000,12,705,0
6100000,2,476,0
3000000,4,819,0
3400000,16,535,1
5008605.263,14,698.7123876,0
5900000,12,468,1
5049917.799,2,759,0
9000000,2,426,0
8800000,8,712,0
2000000,2,615,0
4700000,12,784,0
2700000,16,677,0
2600000,12,447.7996641,1
9000000,16,655,0
5100000,8,755,0
6600000,18,598,0
4400000,18,712,0
1500000,6,524,1
6200000,16,838,0
900000,6,560,0
7700000,12,759,0
600000,6,454,1
4300000,4,539,0
8200000,16,827,0
3500000,12,686,0
5056866.785,14,371,1
700000,4,784,0
2100000,16,826,0
3200000,12,502,1
2900000,8,367,1
7000000,6,541,1
3700000,16,608,0
4500000,12,570,0
5042922.002,18,752,0
5600000,8,675.4814349,0
5400000,2,538,0
5009882.825,10,819,0
7500000,18,770,0
2500000,6,345,1
3100000,12,730,0
7600000,20,835,0
4991939.796,2,811,0
2700000,14,662,0
3500000,4,420,0
3700000,4,413,0
5600000,10,367,1
4800000,14,390,1
5200000,2,602,0
2900000,16,843,0
2700000,20,713,0
5000000,8,591,0
2700000,14,701,0
2800000,12,655,0
7300000,18,720,0
5900000,10,794,0
8100000,2,392,1
1900000,6,583,0
1800000,18,457,1
7600000,14,570,0
9100000,14,693.8549698,0
5300000,14,472,1
3700000,12,788,0
4979404.965,6,605,0
8300000,10,473,1
6400000,16,728,0
5300000,16,505,1
5600000,6,407,1
900000,18,464,1
2400000,20,514,1
5028817.852,10,627,0
7400000,20,627,0
1500000,10,858,0
8800000,8,607,0
4900000,4,663,0
8100000,6,522,1
2300000,20,610,0
3000000,16,462,1
3900000,8,591,0
1700000,20,636,0
2100000,10,359,1
5082183.871,4,542,1
3500000,4,642,0
1500000,4,414,0
8800000,20,865,0
900000,10,369,1
3500000,14,838,0
5500000,4,582,0
5046496.872,10,416,1
2100000,20,705,0
1800000,18,462.5256492,1
5800000,8,851,0
6700000,18,613,0
4300000,10,366,1
1200000,12,431,1
5007556.986,2,754,0
5400000,10,447,1
5300000,14,510,1
7300000,20,460.5001322,1
5102018.2,2,523,1
7200000,2,362,1
9000000,6,657,0
6500000,12,790,0
5056110.264,18,500,1
4983752.941,4,465,0
2900000,6,409,1
700000,20,626,0
4200000,16,545,1
4200000,10,654,0
7600000,6,515,1
7100000,12,838,0
4700000,14,406,1
5009361.783,10,573,0
5010874.824,2,611,0
5100000,16,649,0
3300000,12,775,0
4500000,12,469,1
3900000,18,587,0
3200000,10,436.641299,1
3200000,10,556,0
4993887.374,12,578,0
8700000,2,554,0
1900000,6,677.6533683,0
2900000,10,435.0916551,1
6200000,10,695,0
5900000,4,806,0
3200000,8,638,0
1300000,4,610,0
1300000,4,810,0
8700000,4,866,0
6300000,10,760,0
4300000,6,556,0
6400000,12,684,0
7700000,18,578,0
6900000,12,814,0
4200000,20,510,1
3900000,2,674,0
2000000,14,570,0
4987970.08,2,680,0
3500000,12,803,0
3100000,16,357,1
4900000,4,575,0
1000000,4,546,0
6700000,8,370,1
4100000,6,713,0
1600000,2,672.478337,0
2400000,14,626,0
2200000,4,854,0
3200000,18,802,0
1600000,20,382,1
3900000,6,415,1
2000000,4,366,0
7600000,10,595,0
5028423.007,2,356,1
7900000,6,568,0
1600000,10,615,0
6400000,12,454.2105489,1
6400000,6,575,0
1600000,10,577,0
9200000,10,455,1
7800000,6,500,1
4000000,8,509,1
6100000,8,379,1
7100000,14,664,0
2500000,6,623,0
3200000,16,558,0
1700000,18,580,0
6300000,6,612,0
700000,14,705,0
1100000,18,462.3387553,1
8900000,16,711,0
5042543.742,20,735,0
2200000,14,682,0
3400000,10,348,1
7900000,20,750,0
5800000,16,835,0
9400000,6,389,1
4800000,4,866,0
7600000,4,689,0
5900000,16,645,0
4300000,2,797,0
6100000,6,849,0
5400000,20,423,1
5200000,2,370,1
8500000,12,378,1
900000,20,417,1
1400000,20,530,1
2400000,20,543,1
6300000,18,750,0
3100000,20,346,1
6900000,14,330,1
3000000,10,712,0
3100000,14,376,1
600000,14,338,1
4700000,14,600,0
2500000,20,495,1
5022144.038,4,636.43002,0
7600000,18,691,0
8400000,8,519,1
3800000,20,540,1
3100000,16,562,0
5700000,10,430.616825,1
5500000,10,427.7254324,1
4976322.606,2,511,0
3700000,10,621,0
1600000,20,512,1
3900000,2,786,0
700000,18,460.8407066,1
5800000,18,633,0
3800000,6,711,0
6400000,16,472,1
5500000,4,350,1
6800000,10,705.6765227,0
6700000,10,436,1
5300000,14,848,0
6600000,16,555,0
6600000,20,735.8673006,0
7600000,6,674.787414,0
2500000,20,478,1
1100000,4,603,0
2300000,8,784,0
3300000,4,682,0
2600000,6,471,1
9300000,20,808,0
5300000,8,470,1
5400000,20,574,0
3500000,8,429.7153276,1
4200000,14,407,1
9200000,4,702,0
4300000,2,499,1
7500000,10,669,0
5400000,20,459.4456622,1
5500000,18,778,0
2100000,2,787,0
3700000,16,831,0
8800000,18,576,0
5800000,12,600,0
7900000,2,569,0
3100000,20,867,0
4100000,12,441,1
4984131.201,2,667.440086,0
3300000,18,520,1
2000000,14,613,0
600000,8,684.3646866,0
3600000,2,841,0
7500000,20,815,0
5046891.718,18,822,0
5008369.784,18,772,0
6100000,6,776,0
3500000,10,337,1
7800000,12,333,1
8700000,4,663.6502879,0
5500000,14,842,0
1800000,8,790,0
8000000,16,806,0
7500000,8,445.5633288,1
3700000,12,605,0
1600000,12,582,0
1300000,6,607,0
2400000,10,709,0
4100000,14,854,0
7300000,20,776,0
8000000,12,649,0
7900000,4,394,0
7200000,16,371,1
6200000,14,707,0
5700000,20,491,1
5800000,16,570,0
900000,18,395,1
2200000,10,497,1
1800000,14,440,1
800000,16,825,0
7600000,14,457.8659438,1
4100000,4,846,0
4600000,12,856,0
2300000,10,418,1
8000000,6,432.0761677,1
3800000,16,567,0
5023827.608,6,493,1
9300000,2,509,1
4700000,4,364,0
6000000,20,639,0
5500000,2,652.9003239,0
4600000,6,433,1
5015800.119,20,580,0
6200000,4,676.9891547,0
4998991.871,6,644,0
7800000,10,763,0
2900000,20,694,0
5002830.75,6,757,0
2500000,12,471,1
9000000,2,437,0
5200000,10,406,1
6000000,20,376,1
5100000,14,350,1
8000000,20,784,0
9200000,14,765,0
5008369.784,18,593,0
7600000,10,344,1
5100000,12,454.0575449,1
1500000,16,382,1
6200000,4,510,1
6300000,8,464,1
5500000,2,403,1
8100000,12,606,0
6300000,20,646,0
1100000,20,495,1
7200000,2,626,0
3000000,16,518,1
2700000,8,746,0
5000000,12,737,0
8400000,14,371,1
7700000,8,509,1
4700000,2,411,1
4300000,20,701,0
2500000,10,769,0
4400000,6,740,0
5700000,4,691.245927,0
5300000,14,417,1
4600000,6,785,0
5041392.376,16,504,1
2100000,14,402,1
1200000,16,540,1
8000000,10,607,0
5000000,10,410,1
8500000,12,624,0
4600000,16,805,0
4600000,18,709,0
8500000,14,511,1
7800000,18,766,0
1400000,16,451,1
3700000,4,447,1
1000000,18,763,0
900000,20,834,0
5600000,8,429,1
3200000,16,693,0
2900000,20,478,1
5024978.974,10,752,0
2400000,14,451.4522574,1
5000000,8,428.1380149,1
5000000,20,420,1
4982996.421,8,552,0
6000000,12,606,0
5600000,2,558,0
4500000,6,504,1
5046875.133,8,412,1
6200000,4,673.9462479,0
4998613.611,8,634,0
3900000,8,340,1
8300000,4,615,0
4900000,18,353,1
6900000,8,606,0
4500000,18,498,1
7500000,2,585,0
2300000,8,578,0
7400000,2,693,0
4800000,6,795,0
2600000,6,594,0
2700000,8,840,0
3700000,16,459.538735,1
2600000,18,481,1
8800000,16,531,1
7500000,8,332,1
4700000,4,516,0
7100000,6,727,0
5500000,10,344,1
5036248.187,12,650,0
4200000,8,362,1
6900000,18,463.4373994,1
5102018.2,2,530,1
6700000,6,482,1
9300000,14,701,0
5600000,16,586,0
8100000,16,384,1
6000000,18,715.7766733,0
4200000,2,758,0
1600000,18,529,1
800000,2,589,0
5029574.373,6,670,0
4300000,12,532,1
4000000,18,868,0
2900000,2,776,0
2300000,16,644,0
1800000,12,658,0
8700000,10,766,0
7800000,12,717,0
3200000,10,339,1
1600000,18,463,1
2400000,4,540,0
1800000,16,804,0
7500000,10,541,1
6700000,10,371,1
5800000,6,369,1
4980161.485,2,651,0
9400000,10,477,1
1600000,18,554,0
9300000,14,362,1
3700000,2,469,0
900000,12,547,1
5010639.345,6,809,0
7800000,2,335,1
5300000,18,708,0
5019874.477,16,779,0
5000000,6,748,0
7900000,18,541,1
5300000,2,527,1
5500000,4,859,0
1500000,18,604,0
6600000,18,348,1
6200000,20,734,0
6300000,16,388,1
3800000,20,831,0
5058900.867,6,433,1
5000000,16,699,0
4500000,8,426.7306792,1
1000000,2,611,0
1700000,20,558,0
1200000,2,752,0
8500000,14,786,0
8600000,18,481,1
5075944.594,16,507,1
8700000,14,715,0
1800000,20,392,1
4700000,16,695.6267901,0
7300000,2,479,1
8400000,20,467.7588269,1
4800000,8,740,0
9200000,2,456,0
6200000,10,467,1
5049814.71,10,587,1
2500000,16,569,0
8000000,14,399,1
4600000,4,593,0
4900000,8,409,1
5048822.711,18,353,1
4500000,20,469.674345,1
5900000,12,499,1
4200000,6,424.7435366,1
3300000,6,647,0
4900000,2,767,0
5300000,12,821,0
7200000,6,338,1
8400000,4,785,0
3800000,4,694,0
4976757.144,20,613,0
2900000,10,438.784799,1
6000000,18,783,0
1700000,20,761,0
5300000,10,446.392839,1
7500000,14,661,0
5048822.711,18,339,1
8300000,10,673,0
4500000,18,748,0
4600000,4,702,0
4700000,12,710,0
900000,6,331,1
2400000,12,372,1
3900000,10,783,0
8300000,18,558,0
4700000,6,552,0
3900000,20,544,1
5035475.082,6,425,1
1700000,18,461.6175955,1
6100000,8,758,0
7300000,10,373,1
4991183.276,6,678.6951103,0
4300000,10,594,0
7000000,18,837,0
4900000,4,600,0
6200000,20,547,1
4100000,12,431,1
7300000,12,851,0
9200000,12,760,0
800000,2,716,0
2900000,10,744,0
8100000,4,740,0
9300000,14,759,0
9200000,14,517,1
3100000,18,720.8261748,0
7000000,20,478.8260256,1
3900000,14,527,1
5500000,14,853,0
6600000,20,747,0
4993130.854,16,709.5421488,0
6600000,8,856,0
8600000,4,427.3432583,1
7900000,12,812,0
6800000,2,804,0
700000,8,689.9531752,0
3800000,12,516,1
6900000,4,402,1
3700000,12,330,1
7900000,12,867,0
8800000,16,844,0
3300000,8,439.1096811,1
5800000,20,535,1
7400000,16,433.0614036,1
8200000,4,686,0
3300000,8,465,1
5300000,12,547,1
5700000,12,649,0
9000000,14,670,0
5900000,10,408,1
5400000,6,441.092843,1
5060705.664,14,497,1
5039839.643,14,740,0
3800000,4,430.3236406,1
4977891.924,14,769,0
2500000,6,420,1
1900000,20,540,1
4400000,20,806,0
1400000,6,723,0
3200000,16,565,0
3100000,16,374,1
4500000,10,509,1
9300000,16,728,0
6900000,20,396,1
3900000,2,667,0
3200000,12,583,0
5600000,10,459,1
3700000,18,635,0
8400000,12,604,0
4200000,14,796,0
3800000,10,416,1
3200000,8,439.1109929,1
5028817.852,10,833,0
4300000,6,543,1
8100000,18,751,0
9400000,14,712.0897284,0
8100000,6,346,1
6500000,4,588,0
9400000,4,488,1
2600000,20,765,0
8000000,6,337,1
4700000,8,515,1
7600000,12,555,0
6800000,2,702,0
6600000,2,457,1
8200000,10,425,1
4400000,6,583,0
8300000,6,669.8837271,0
9200000,14,522,1
2700000,20,687,0
6100000,20,856,0
9100000,8,543,1
7600000,14,576,0
7200000,10,856,0
2600000,8,722,0
6500000,12,653,0
8900000,16,480,1
5400000,14,477,1
5022522.298,2,669.3593018,0
8400000,18,530,1
8300000,8,704.541442,0
1700000,8,395,1
1500000,16,771,0
4976322.606,2,579,0
1000000,14,798,0
8800000,8,473,1
1000000,8,431.7670724,1
8600000,14,678,0
2400000,2,745,0
2400000,8,835,0
6000000,20,848,0
7600000,18,731.5693929,0
8000000,10,608,0
5400000,16,758,0
1400000,4,841,0
800000,2,618,0
5041730.944,4,457,0
4100000,4,844,0
1500000,4,776,0
4600000,8,520,1
3300000,12,648,0
7900000,10,654,0
8100000,20,342,1
900000,16,808,0
4900000,10,429,1
6100000,14,538,1
4500000,6,533,1
2900000,8,394,1
7900000,2,771,0
4100000,4,792,0
7700000,8,407,1
5600000,18,544,1
9000000,18,509,1
6400000,16,456.1993382,1
6900000,2,496,1
9100000,18,652,0
1100000,2,806,0
1700000,12,821,0
9200000,20,618,0
8300000,12,729,0
5000000,6,839,0
2200000,2,419.9804986,1
4500000,16,404,1
4100000,6,581,0
2800000,18,596,0
6600000,4,415,0
3200000,6,728,0
6300000,2,666,0
4700000,14,675,0
