 income_annum, loan_term, cibil_score, loan_status
4100000,16,448.7860916,1
7100000,4,474,1
4900000,18,370,1
5600000,20,596,0
3400000,2,567,0
4500000,16,671,0
5035113.407,18,819,0
7600000,10,829,0
5100126.899,12,454,1
5900000,16,399,1
7100000,10,784,0
8500000,6,538,1
6400000,16,759,0
7100000,12,699,0
1800000,14,347,1
6600000,20,598,0
8800000,2,406,0
4800000,20,860,0
4400000,10,806,0
2000000,2,448,0
6800000,20,393,1
6600000,12,811,0
3300000,20,829,0
7400000,16,700,0
4500000,18,719,0
5014884.232,12,430,1
800000,4,338,0
4000000,4,695,0
7000000,18,374,1
3500000,18,609,0
5033544.089,6,631,0
3400000,6,439,1
4600000,20,837,0
3800000,10,833,0
4200000,20,863,0
2500000,4,684,0
7000000,6,542,1
5300000,8,753,0
6400000,2,512,1
3400000,12,385,1
6700000,2,749,0
4600000,4,618,0
900000,4,583,0
5100000,18,655,0
7000000,20,380,1
4100000,6,679,0
4600000,6,410,1
3600000,8,590,0
5900000,14,397,1
600000,16,425,1
4900000,2,383,0
6400000,6,406,1
7000000,10,563,0
6700000,14,782,0
800000,4,852,0
7600000,2,753,0
3200000,4,489,1
4900000,2,586,0
7200000,16,560,0
5600000,6,487,1
7300000,8,434,1
3300000,20,504,1
9200000,4,827,0
8100000,20,657,0
6600000,10,447,1
4200000,4,834,0
5800000,8,354,1
5600000,18,699.6633748,0
3600000,12,641,0
7700000,6,621,0
7800000,10,587,0
5700000,16,424,1
6300000,14,515,1
2300000,18,592,0
5081805.611,6,413.8914529,1
1000000,16,360,1
7200000,12,535,1
3800000,16,666,0
9300000,16,419,1
7200000,12,640,0
7600000,12,545,1
4500000,10,843,0
4972918.265,20,559,0
700000,18,650,0
3500000,16,479,1
5056866.785,14,447.7109801,1
5400000,2,354,0
2800000,10,521,1
4900000,8,505,1
600000,12,436,1
3000000,6,683,0
1800000,18,348,1
5100000,6,867,0
1400000,14,705.9402388,0
6700000,10,673,0
4300000,18,482,1
7800000,4,767,0
5400000,18,760,0
4980161.485,2,857,0
8600000,10,735,0
2500000,4,810,0
3000000,2,680,0
7000000,4,658.1667944,0
4973674.785,16,688,0
5200000,16,531,1
3300000,2,660,0
2400000,18,414,1
5800000,14,528,1
9400000,12,817,0
6100000,2,799,0
7500000,20,655,0
4100000,6,546,1
8500000,14,745,0
4300000,8,676.3992844,0
9300000,4,822,0
6000000,2,623,0
5300000,16,361,1
7400000,2,778,0
1100000,8,779,0
6600000,4,594,0
8200000,2,530,0
3300000,12,449.6724519,1
2500000,10,394,1
3300000,12,816,0
1000000,16,423,1
6200000,2,539,1
7000000,20,554,0
7000000,6,523,1
5300000,10,852,0
1800000,2,505,1
2300000,10,430,1
4000000,16,784,0
8900000,6,380,1
8000000,20,565,0
7900000,14,446,1
6700000,8,406,1
2400000,6,712,0
8600000,14,729,0
5300000,20,508,1
7400000,20,648,0
8700000,10,346,1
8200000,4,394,1
3700000,12,501,1
9200000,2,655,0
6100000,4,662,0
8800000,20,820,0
9200000,10,521,1
7200000,12,473,1
600000,10,561,0
8000000,20,461,1
6900000,16,715,0
4300000,18,440,1
8500000,18,749,0
8600000,2,787,0
6300000,18,748,0
5800000,12,452.7483208,1
1000000,10,440.2621039,1
1700000,8,682,0
3200000,18,638,0
7500000,14,440,1
2000000,10,689.7051669,0
9100000,20,437,1
8400000,8,796,0
7100000,16,824,0
5035475.082,6,338,1
5000000,12,575,0
4500000,8,773,0
5100000,2,733,0
4100000,14,475,1
7200000,10,677,0
7800000,6,403,1
7500000,12,767,0
6400000,2,813,0
7000000,20,597,0
9000000,8,684.0565032,0
4400000,6,810,0
900000,14,337,1
5027304.812,18,792,0
600000,6,784,0
5088479.425,12,434,1
8400000,10,384,1
8300000,10,642,0
7900000,8,417.8512128,1
8600000,2,606,0
6700000,14,843,0
2700000,10,778,0
6600000,8,718,0
7100000,20,437,1
5048404.759,10,586,0
2200000,6,777,0
8700000,12,525,1
7200000,12,632,0
2000000,20,337,1
8600000,8,458,1
2300000,8,364,1
5021936.307,16,499,1
1900000,16,704.5416296,0
2100000,16,709.951404,0
3900000,8,817,0
5006043.946,10,704,0
1900000,12,742,0
3200000,4,393,0
1100000,18,828,0
8000000,12,779,0
6100000,6,860,0
3200000,2,432,0
9000000,20,532,1
1200000,2,678,0
7900000,6,601,0
7700000,8,807,0
4400000,16,702.272527,0
3100000,18,665,0
2600000,16,697,0
5500000,14,867,0
5700000,8,544,1
6100000,20,482,1
8200000,18,857,0
6000000,12,549,1
8000000,10,720,0
2000000,8,440.9917537,1
1300000,12,669,0
7000000,6,591,0
4100000,6,440,1
8000000,16,701.915584,0
8100000,8,663,0
5080292.57,14,433,1
9200000,10,450.2619818,1
3900000,16,360,1
9100000,8,727,0
3000000,4,685,0
2000000,8,373,1
6300000,8,469,1
4100000,8,548,1
4976757.144,20,618,0
5200000,8,658,0
7600000,18,781,0
9200000,2,715,0
2200000,4,409,1
8300000,10,504,1
6100000,16,428,1
4500000,20,704,0
6600000,12,834,0
8900000,14,694,0
3900000,20,453,1
8900000,14,404,1
6400000,12,776,0
5014127.712,16,526,1
5033165.829,8,641,0
4100000,6,582,0
8100000,18,778,0
5052243.637,10,763,0
4800000,12,650,0
2900000,2,820,0
3500000,12,824,0
4900000,4,718,0
5100000,14,453.8738905,1
7300000,10,751,0
5048301.669,18,520,1
1400000,4,355,0
8700000,14,447.8748491,1
2800000,20,728,0
9100000,14,564,0
6800000,14,699,0
5000000,6,624,0
4400000,14,795,0
8400000,20,703,0
7800000,4,394,1
4800000,14,779,0
3200000,4,405,1
2300000,16,612,0
9200000,10,448,1
4700000,6,506,1
8000000,2,776,0
2600000,6,730,0
5000182.929,20,730,0
7300000,2,345,1
3300000,2,847,0
8300000,20,398,1
4100000,2,423.6082081,1
7300000,16,852,0
9300000,6,364,1
4300000,12,552,0
2600000,2,421,0
2900000,12,588,0
900000,6,763,0
4900000,20,823,0
7700000,10,642,0
4700000,12,647,0
3000000,20,723.3005235,0
5051470.532,4,518,1
6900000,20,515,1
3800000,8,340,1
600000,14,521,1
1200000,12,330,1
7800000,2,474,0
9000000,6,681.1365626,0
2800000,12,436,1
7800000,10,445.1937941,1
4700000,18,722.730951,0
4600000,20,597,0
5100000,14,436,1
6100000,18,640,0
6000000,16,444.8534282,1
8400000,16,476,1
9300000,14,393,1
4200000,10,506,1
5084887.969,10,418,1
5600000,6,865,0
7800000,2,703,0
4500000,2,568,0
2400000,2,425,1
3900000,12,448.1758043,1
5089614.206,6,456,1
900000,2,602,0
1100000,20,814,0
6400000,2,640,0
4600000,4,817,0
7600000,20,361,1
6800000,14,839,0
7100000,20,592,0
6700000,6,498,1
5800000,6,847,0
8600000,16,643,0
3500000,4,389,0
4800000,20,381,1
6100000,16,400,1
5200000,16,718,0
4100000,8,433.1698212,1
3200000,2,838,0
7500000,14,678,0
1500000,14,826,0
1200000,16,348,1
8400000,6,476,1
7900000,8,666,0
2100000,20,722.33373,0
2500000,20,547,1
3700000,2,405,0
1100000,16,498,1
6500000,8,779,0
8200000,8,403,1
5000000,8,709,0
1500000,6,507,1
3700000,18,368,1
4100000,16,760,0
7200000,6,796,0
2000000,6,684.8343795,0
2000000,14,673,0
5100000,4,747,0
6000000,12,589,0
4900000,8,382,1
900000,12,698.7728156,0
7500000,18,628,0
6400000,12,667,0
8700000,2,778,0
7300000,18,831,0
7400000,4,662.6587728,0
2700000,16,656,0
3400000,6,685.3491087,0
2100000,4,672.2468751,0
3100000,10,751,0
4700000,2,523,0
3100000,6,584,0
5700000,2,630,0
2300000,14,472,1
6600000,16,802,0
2700000,18,547,1
800000,16,726,0
6600000,8,712,0
3900000,6,790,0
5057009.566,16,396,1
2000000,6,831,0
9100000,20,632,0
4700000,8,527,1
3200000,6,708,0
1700000,14,829,0
2600000,12,854,0
2700000,14,705.9247195,0
3600000,6,589,0
7200000,6,571,0
2500000,6,708,0
5500000,16,450.0973164,1
9200000,8,564,0
9000000,8,693,0
5900000,14,626,0
5600000,12,470,1
3200000,8,849,0
9100000,16,547,1
4600000,2,417,0
7300000,2,358,1
1300000,16,826,0
1800000,6,836,0
5084887.969,10,509,1
5700000,20,581,0
5053378.418,4,359,0
2100000,10,517,1
5700000,14,442,1
1100000,16,346,1
9300000,6,742,0
3500000,10,626,0
8200000,4,619,0
7500000,20,734,0
7000000,6,420,1
3900000,18,600,0
4700000,12,440,1
1700000,16,820,0
2500000,8,437,1
5014884.232,12,468,1
2400000,8,368,1
5700000,2,657.9953164,0
5029952.633,4,816,0
9000000,4,773,0
800000,14,576,0
1600000,14,673,0
5007470.483,20,760,0
2900000,12,678,0
3900000,14,701.2738182,0
3300000,18,754,0
700000,8,617,0
8400000,20,661,0
4000000,12,356,1
1900000,16,811,0
3900000,2,730,0
7400000,2,792,0
5900000,6,798,0
1400000,12,490,1
1800000,6,448,1
1000000,6,525,1
7400000,20,415,1
2700000,16,496,1
3600000,8,543,1
7000000,12,520,1
5000000,14,441.797608,1
1800000,14,502,1
4700000,6,505,1
6700000,4,664.9259804,0
5800000,10,719,0
5900000,18,855,0
6000000,18,593,0
700000,10,523,1
3700000,14,385,1
7100000,6,783,0
1100000,2,538,0
5032392.723,2,506,1
2200000,2,461,0
5500000,8,666,0
4400000,20,561,0
5000000,10,345,1
6100000,14,862,0
8100000,10,686,0
7000000,8,708,0
5600000,20,656,0
1800000,14,743,0
3600000,14,408,1
600000,14,408,1
4900000,12,439,1
3000000,6,415,1
3800000,12,490,1
7600000,16,685.339988,0
7800000,18,425,1
6800000,20,730,0
5900000,20,657,0
4900000,10,480,1
1100000,16,356,1
4974431.306,12,629,0
1200000,2,667,0
4700000,18,559,0
6700000,4,791,0
3700000,6,538,1
7400000,20,358,1
3300000,14,439,1
4800000,12,503,1
4600000,6,810,0
8000000,14,428.9858847,1
4100000,18,472.4908827,1
2600000,16,612,0
1300000,6,686,0
2300000,12,409,1
5101261.679,6,492,1
7000000,20,498,1
4400000,18,611,0
5100000,6,776,0
5900000,6,779,0
7800000,16,560,0
2200000,6,430.8312651,1
5400000,18,786,0
7400000,8,597,0
5800000,12,811,0
5800000,12,862,0
4800000,12,369,1
7400000,4,687,0
5007075.637,12,500,1
4983374.681,6,746,0
700000,14,619,0
7600000,20,692,0
1400000,18,463.8031111,1
3800000,14,730,0
2700000,6,480,1
5000000,2,753,0
9000000,6,637,0
3700000,6,483,1
4999370.131,4,673.4604849,0
1800000,8,777,0
7900000,4,402,1
2100000,8,493,1
900000,4,355,0
5042922.002,18,557,0
5600000,20,606,0
6000000,16,743,0
5700000,4,579,0
9000000,20,734,0
7300000,2,490,1
5300000,16,802,0
3500000,16,867,0
1000000,12,450.6370817,1
5100000,12,867,0
2900000,8,428.2967064,1
7600000,14,762,0
6000000,18,462,1
6300000,18,849,0
1900000,18,592,0
600000,4,507,1
4100000,14,505,1
800000,8,467,1
6600000,16,543,1
5040217.903,12,674,0
6100000,2,717,0
4800000,10,666,0
4500000,18,830,0
3800000,16,383,1
7000000,8,584,0
4400000,18,799,0
5300000,6,510,1
2600000,6,572,0
3300000,2,554,0
1200000,6,344,1
4300000,8,697.9875016,0
8400000,10,514,1
600000,18,796,0
4700000,12,802,0
4200000,20,375,1
4300000,2,665.7886214,0
800000,2,439,0
9300000,8,438,1
6200000,2,468,1
3500000,12,645,0
3600000,18,700,0
5087722.905,16,348,1
600000,10,689.4703523,0
3800000,6,670.19688,0
1400000,12,610,0
6300000,4,742,0
2800000,18,801,0
5400000,2,533,0
6300000,16,656,0
3900000,18,785,0
4200000,2,332,0
3100000,18,768,0
3400000,6,640,0
1500000,6,688.3361695,0
900000,18,772,0
7800000,4,665,0
3500000,20,454,1
8400000,14,698,0
6400000,20,332,1
5027666.487,6,536,1
2100000,10,796,0
6000000,8,486,1
8300000,18,422,1
5300000,6,501,1
4975944.346,4,666,0
8200000,18,371,1
3400000,14,460.8664698,1
2800000,12,753,0
2400000,16,740,0
8200000,4,366,1
4200000,8,526,1
5500000,10,354,1
2900000,6,719,0
6300000,12,774,0
5004530.905,18,732,0
6500000,6,862,0
4900000,18,613,0
6900000,6,447,1
1100000,4,730,0
7800000,14,568,0
8200000,6,495,1
6700000,14,854,0
7400000,10,548,1
1200000,14,779,0
4980161.485,2,564,0
4000000,2,571,0
8600000,8,778,0
9100000,12,808,0
7100000,20,770,0
9000000,4,612,0
1400000,14,819,0
8800000,6,627,0
5400000,4,359,1
6100000,6,341,1
1000000,4,570,0
7700000,20,736,0
6100000,2,426.9279895,1
7700000,12,420,1
4700000,2,416,1
9100000,20,836,0
5800000,12,528,1
8500000,2,405,1
5024222.453,14,783,0
2000000,10,636,0
5000000,6,711,0
3200000,16,848,0
8000000,8,804,0
1200000,14,704.4741099,0
5800000,14,696,0
2500000,20,720.5729629,0
600000,10,699,0
4900000,10,865,0
9400000,14,383,1
5300000,16,368,1
5100000,4,607,0
2900000,18,827,0
9100000,12,672,0
8800000,12,708,0
2600000,10,682,0
5015657.338,18,741,0
600000,8,343,1
4100000,16,785,0
8000000,20,830,0
8800000,16,696,0
5028439.592,12,697,0
3800000,2,351,0
6800000,10,556,0
8600000,2,669.0042873,0
2800000,10,534,1
8000000,12,736,0
2300000,16,629,0
7600000,20,657,0
2900000,12,839,0
7900000,18,589,0
1900000,6,805,0
4600000,20,729,0
2600000,6,399,1
2700000,8,413,1
6300000,16,467.2646359,1
2600000,2,853,0
7700000,6,400,1
7400000,16,630,0
7300000,20,557,0
2900000,2,358,1
6600000,10,510,1
2700000,14,554,0
8300000,4,596,0
4900000,8,659,0
7900000,10,417.6473464,1
8800000,14,852,0
4000000,18,653,0
3900000,12,737,0
7700000,2,583,0
3800000,16,708.8967883,0
8000000,20,595,0
3400000,20,714.8003145,0
5500000,12,603,0
7700000,14,801,0
4000000,4,723,0
5900000,18,630,0
2600000,20,368,1
6600000,12,759,0
1000000,18,382,1
800000,16,645,0
3200000,6,689.792321,0
8400000,12,350,1
5800000,6,720,0
7300000,10,673,0
3900000,6,448,1
4600000,4,720,0
3600000,2,666.4334196,0
7500000,20,520,1
5200000,12,794,0
4400000,8,691.4412616,0
5100000,14,533,1
6000000,6,776,0
3800000,6,706,0
2800000,2,710,0
6500000,4,333,1
1600000,4,787,0
5500000,12,569,0
5048679.93,16,427,1
7000000,16,640,0
4000000,16,468.4726138,1
8100000,12,464,1
6600000,8,490,1
4100000,12,431,1
6600000,4,500,0
5100000,14,511,1
8200000,18,691,0
4974053.045,14,696,0
7600000,2,437,0
8400000,12,335,1
7600000,4,671,0
1400000,12,621,0
2700000,10,455,1
5017170.378,10,856,0
600000,16,710.4098245,0
5200000,16,819,0
5100000,10,446.6183823,1
9200000,2,687.2561349,0
6500000,18,713,0
8500000,6,665,0
2000000,12,837,0
7500000,20,395,1
7500000,10,632,0
2000000,16,497,1
1400000,14,694,0
1700000,2,667.9595589,0
5300000,6,504,1
8900000,2,747,0
5045569.823,4,462,0
9000000,4,538,1
8500000,6,664,0
3500000,4,524,0
5027666.487,6,464,1
8900000,6,807,0
7800000,18,622,0
5006800.466,6,827,0
5200000,14,687,0
7400000,16,835,0
1200000,6,772,0
1000000,2,710,0
5032031.048,14,581,0
4500000,18,775,0
4900000,12,710,0
700000,8,433.6580181,1
9400000,20,761,0
8300000,6,674,1
5600000,4,681.5069057,0
4400000,8,567,0
2100000,8,771,0
4400000,4,360,1
6300000,6,425,1
5091183.523,18,496,1
700000,20,705,0
3600000,14,427,1
5600000,2,552,0
1000000,8,725,0
6400000,8,553,0
8900000,2,725,0
5094209.605,2,481,1
4000000,4,847,0
7300000,10,666,0
8100000,6,477,1
6800000,4,446,0
2600000,8,630,0
5004152.645,20,613,0
2400000,4,851,0
6000000,12,339,1
3800000,16,857,0
7000000,14,467,1
5400000,16,355,1
6400000,6,428,1
7000000,14,450,1
2100000,4,348,1
4400000,12,459,1
8000000,8,847,0
3900000,18,523,1
4700000,10,786,0
6800000,14,447.6856379,1
1800000,12,728,0
8600000,4,497,0
3600000,10,548,1
6800000,6,576,0
1100000,20,863,0
4000000,8,717,0
2500000,12,668,0
5400000,10,335,1
6600000,4,861,0
6000000,2,427.1584608,1
2200000,10,585,0
8800000,10,704,0
4000000,4,819,0
3600000,18,494,1
8100000,2,808,0
5200000,12,830,0
1100000,14,473,1
7500000,4,392,0
7700000,12,806,0
5700000,8,340,1
5000000,8,555,0
5057009.566,16,499,1
8900000,10,467,1
1700000,4,797,0
4996722.31,18,762,0
4989291.975,16,562,0
8400000,2,492,1
4991561.536,4,824,0
1700000,10,602,0
6500000,10,722,0
8900000,6,709,0
4987591.82,4,676.3009249,0
5700000,6,364,1
5007075.637,12,389,1
8500000,16,786,0
4000000,8,434,1
6300000,6,671,0
4000000,8,376,1
9400000,6,680.9687209,0
4100000,10,836,0
1100000,6,515,1
8700000,20,360,1
4900000,2,691,0
2800000,14,510,1
5059949.143,18,389,1
6900000,14,348,1
2300000,2,504,0
6800000,20,658,0
2200000,16,641,0
5900000,20,463.4882201,1
7000000,18,726,0
5015279.078,20,828,0
6500000,12,755,0
3800000,20,788,0
9400000,20,832,0
2100000,4,554,0
8500000,8,811,0
3800000,2,649,0
3400000,20,830,0
5600000,6,707,0
8500000,10,483,1
2100000,18,349,1
5053378.418,4,846,0
7900000,20,386,1
6900000,12,408,1
1800000,2,764,0
1200000,18,473,1
3600000,12,654,0
7200000,2,551,0
9400000,6,850,0
9000000,4,646,0
1000000,8,793,0
5600000,16,551,0
900000,4,346,1
9000000,14,540,1
3100000,20,723.0616418,0
8000000,6,570,0
3500000,16,705.7525618,0
3900000,8,553,0
5036626.447,10,649,0
4500000,14,439,1
6800000,8,621,0
6300000,14,704.8461057,0
4900000,8,492,1
4800000,6,618,0
7500000,18,458,1
5200000,4,422,1
9400000,20,708.8536679,0
3200000,14,610,0
3600000,20,546,1
3400000,8,741,0
2100000,6,754,0
7200000,8,379,1
4500000,18,455,1
2600000,20,615,0
6400000,10,384,1
6400000,16,628,0
3100000,16,865,0
1800000,2,679,0
9300000,14,689,0
6500000,10,636,0
3100000,20,837,0
2300000,12,557,0
5077079.374,10,440.6060184,1
3700000,14,531,1
8600000,14,476,1
2600000,4,775,0
7100000,20,477,1
7000000,16,682,0
8300000,12,334,1
6800000,12,565,0
5016775.533,2,340,1
5100000,14,461.8393161,1
3500000,8,683.5635365,0
4300000,16,346,1
5300000,2,861,0
6400000,12,699,0
9300000,8,629,0
1100000,14,359,1
7100000,10,430,1
1100000,18,417,1
1900000,6,683.8564836,0
1300000,16,690,0
7500000,16,347,1
2400000,4,539,1
2500000,8,464,1
7500000,4,438.4477216,1
9300000,6,431,1
3300000,12,489,1
5700000,12,775,0
5051092.272,6,365,1
1200000,10,555,0
8200000,10,457,1
5500000,8,580,0
1800000,20,496,1
3500000,16,837,0
6000000,6,455,1
2700000,20,551,0
5900000,10,825,0
2100000,18,554,0
2000000,18,400,1
9000000,10,853,0
7600000,14,403,1
5085644.489,6,392,1
6300000,20,673,0
3100000,10,498,1
1100000,6,858,0
3900000,20,477,1
8700000,12,548,1
6400000,6,414.6678577,1
5065053.64,12,483,1
2400000,20,384,1
8900000,10,692.9276091,0
6100000,10,492,1
7600000,4,607,0
900000,16,701,0
7100000,20,720.6019024,0
5000000,10,808,0
2000000,20,596,0
2600000,14,421,1
7000000,20,495,1
3900000,6,604,0
8400000,4,509,0
5009740.044,8,852,0
1900000,16,705.5898838,0
9200000,14,700.0007942,0
5031636.203,6,386,1
6300000,4,590,0
6100000,14,510,1
7800000,6,523,1
2000000,8,461,1
1900000,2,832,0
3300000,18,713.6976488,0
4968514.011,2,732,0
3500000,16,444.6049447,1
4400000,4,701,0
2000000,14,502,1
9200000,12,742,0
2200000,2,755,0
1900000,2,834,0
8700000,12,394,1
5033922.349,4,663,0
9400000,10,649,0
8000000,14,738,0
1000000,4,524,1
5300000,16,855,0
1400000,20,462.9628619,1
1600000,12,532,1
3400000,6,584,0
7800000,4,447,0
7100000,14,852,0
6000000,2,368,1
8200000,10,447,1
3900000,20,867,0
8400000,12,397,1
5050352.337,20,798,0
8300000,20,530,1
2500000,16,356,1
6100000,18,718,0
5000000,10,459,1
5002452.49,8,571,0
5700000,8,412,1
5000000,20,604,0
8600000,16,449,1
1400000,12,778,0
5900000,16,476,1
4100000,12,727,0
7400000,8,818,0
7100000,16,738,0
5300000,16,546,1
6600000,2,471,1
2800000,4,860,0
1600000,4,364,1
8500000,20,557,0
5200000,12,612,0
6400000,6,414,1
1300000,4,372,1
5600000,12,466,1
9000000,20,348,1
7800000,4,597,0
4000000,8,791,0
700000,12,400,1
7300000,16,813,0
5200000,4,675,0
6200000,18,463.8640442,1
1100000,8,693,0
5600000,8,491,1
3400000,8,559,0
1500000,16,392,1
5800000,18,532,1
5010261.085,8,592,0
8300000,4,459,1
5041730.944,4,627,0
1900000,2,462,0
4974053.045,14,600,0
1800000,18,366,1
3300000,14,356,1
900000,16,590,0
8200000,4,485,0
4973296.525,18,617,0
1000000,8,664,0
7100000,8,583,0
5015657.338,18,859,0
3100000,14,504,1
700000,16,688,0
1800000,2,422,0
8400000,8,746,0
7400000,20,478.5345904,1
6700000,6,701,0
1700000,16,754,0
5030879.682,10,515,1
3800000,12,670,0
1300000,8,407,1
3100000,12,693.0959263,0
5015279.078,20,715.4639618,0
8100000,6,595,0
8900000,4,757,0
4200000,4,386,1
4100000,18,756,0
8300000,12,453,1
7500000,8,428.18437,1
2100000,6,703,0
1400000,8,753,0
6900000,2,621,0
2500000,10,852,0
3800000,12,449.219592,1
7700000,10,359,1
3200000,16,534,1
8600000,10,704,0
3800000,16,662,0
8400000,18,599,0
1600000,4,675.4698756,0
7800000,16,549,1
9400000,12,443,1
4990426.756,10,550,0
2400000,18,393,1
7500000,8,488,1
3300000,16,845,0
5500000,2,382,0
2400000,12,357,1
8700000,16,815,0
5025775.186,16,368,1
8400000,16,674,0
9200000,10,335,1
4600000,2,355,1
7600000,6,510,1
8500000,4,698,0
3100000,18,408,1
4900000,18,401,1
5800000,14,418,1
5700000,4,697,0
3200000,14,683,1
8000000,16,763,0
5000000,6,336,1
2900000,10,693,0
6400000,18,745,0
6300000,18,629,0
5900000,16,581,0
8100000,4,672,0
7100000,4,700,0
1400000,14,787,0
2300000,8,429.5415955,1
7400000,4,655,0
5300000,12,572,0
7700000,2,663,0
