 income_annum, loan_term, cibil_score, loan_status
5000000,16,726,0
6000000,12,680,0
1400000,2,685,0
9400000,6,762,0
5200000,18,768,0
3100000,8,504,1
8400000,12,796,0
1200000,18,348,1
4800000,6,717,0
9200000,4,565,0
5300000,6,647,0
4700000,2,626,0
6500000,6,554,0
3200000,20,864,0
4600000,6,406,1
700000,10,650,0
7600000,8,534,1
1200000,8,691.4647539,0
5100000,12,845,0
4300000,14,792,1
5091183.523,18,544,1
4000000,10,552,0
3900000,12,837,0
6900000,18,845,0
7000000,10,677,0
6300000,20,430,1
8900000,12,702.7761666,0
5700000,8,544,1
5200000,10,355,1
7400000,4,540,1
6500000,14,444,1
6200000,14,567,0
2400000,20,513,1
2500000,10,590,0
2700000,20,368,1
3000000,6,413,1
6100000,4,401,1
1500000,18,687,0
6500000,14,577,0
5009882.825,10,576,0
4985322.259,16,687,0
5500000,12,474,1
1200000,6,709,0
6900000,18,438,1
8000000,4,667.2329542,0
4100000,20,383,1
1400000,20,563,0
1600000,20,371,1
2100000,12,379,1
8800000,18,704.1134969,0
7100000,10,725,0
8600000,16,678,0
5400000,6,724,0
1000000,6,808,0
5400000,8,625,0
4200000,4,771,0
7500000,14,695,0
1200000,2,564,0
6300000,10,349,1
5041730.944,4,797,0
7400000,8,391,1
2200000,12,833,0
4000000,10,515,1
2700000,16,671,0
2000000,4,404,0
6400000,6,537,1
1400000,4,348,0
2800000,12,647,0
8200000,14,436.9620796,1
9000000,14,638,0
800000,12,363,1
6100000,6,808,0
2400000,2,664.020891,0
6000000,12,607,0
7900000,6,571,0
5071727.454,18,446,1
1800000,20,436,1
5800000,12,738,0
2800000,10,519,1
4000000,8,531,1
1000000,18,578,0
9100000,20,578,0
4600000,14,442,1
7800000,6,751,0
6600000,10,353,1
5017313.159,12,664,0
7400000,18,505,1
4300000,10,571,0
4981483.38,16,754,0
1100000,20,858,0
8600000,20,641,0
9400000,16,592,0
5300000,14,432,1
8700000,18,558,0
4800000,12,547,1
4400000,18,732,0
5400000,12,784,0
8400000,10,605,0
5400000,18,688,0
9400000,10,617,0
800000,4,518,0
3800000,10,390,1
3100000,4,370,1
6000000,4,802,0
6800000,12,338,1
5200000,6,658,0
1900000,12,595,0
3600000,20,594,0
1500000,14,611,0
2000000,8,799,0
9200000,20,497,1
6100000,18,456,1
5058522.607,8,396,1
800000,10,770,0
3300000,16,797,0
5800000,20,586,0
8500000,16,604,0
4100000,8,799,0
7800000,4,763,0
7500000,14,725,0
2300000,18,336,1
600000,6,495,1
2900000,20,431,1
900000,2,415,1
9000000,6,451,1
4800000,4,489,1
1600000,12,415,1
2600000,12,425,1
1800000,14,453,1
4400000,20,634,0
5032827.26,20,519,1
800000,6,353,1
1500000,4,767,0
7700000,14,473,1
7200000,2,801,0
1000000,16,543,1
6300000,12,714,0
1900000,12,830,0
4400000,4,401,0
9100000,6,518,1
900000,20,367,1
4600000,12,493,1
9400000,14,505,1
6900000,16,441.7382668,1
5037004.708,8,735,0
1900000,2,622,0
4400000,6,513,1
1200000,16,585,0
1000000,10,813,0
3100000,18,622,0
2100000,16,706.224655,0
2100000,2,459,1
9400000,18,369,1
4995022.155,6,601,0
1400000,18,703,0
4700000,20,597,0
4100000,10,670,0
1200000,6,366,1
7900000,16,857,0
6600000,16,401,1
2200000,4,437,0
5500000,8,685.3425524,0
5100000,8,392,1
3900000,10,421,1
5060808.753,6,722,0
5800000,10,692,0
8300000,2,537,1
2600000,8,676,0
2100000,6,817,0
3900000,20,433,1
5200000,6,524,1
7800000,20,490,1
5400000,4,595,0
2900000,2,835,0
7100000,6,850,0
800000,4,409,0
3400000,10,760,0
6800000,14,344,1
7000000,12,678.0285604,0
9300000,10,600,0
7500000,10,790,0
8000000,20,392,1
1600000,2,748,0
6700000,6,798,0
3800000,4,677.8904816,0
2700000,6,413,1
1300000,8,733,0
3400000,16,543,1
3400000,14,757,0
2400000,8,464,1
1900000,4,749,0
700000,6,680,0
6900000,4,574,0
5046891.718,18,774,0
6000000,10,387,1
4300000,20,397,1
5800000,14,816,0
3300000,8,845,0
4995400.415,4,743,0
5059279.127,4,418,1
4200000,6,466,1
600000,12,335,1
4400000,6,446,1
9200000,2,868,0
6900000,4,763,0
5100000,14,527,1
3400000,2,741,0
8600000,12,802,0
9200000,8,538,1
4800000,4,523,0
2800000,14,381,1
3400000,4,534,1
800000,14,574,0
4100000,6,405,1
1900000,16,542,1
6700000,14,820,0
5200000,2,505,1
6700000,2,508,1
4700000,20,835,0
6000000,12,826,0
6500000,12,427,1
5044056.782,12,730.9240367,0
5700000,2,333,1
6800000,12,679,0
3100000,18,805,0
5100000,16,826,0
6300000,10,844,0
4400000,10,663,0
8100000,6,686.8518466,0
1100000,2,508,0
2400000,4,581,0
7000000,12,481,1
8700000,12,543,1
3500000,10,448,1
1600000,4,713,0
7800000,16,493,1
3700000,10,819,0
5050730.597,18,827,0
4800000,10,398,1
2900000,18,692,0
5000000,18,509,1
7600000,16,439,1
3000000,4,622,0
5029366.642,18,526,1
6800000,8,865,0
5048009.913,2,385.4798732,1
1200000,4,768,0
7400000,16,854,0
6900000,4,839,0
9100000,18,414,1
1300000,16,530,1
6600000,10,841,0
1800000,14,670,0
8200000,14,726,0
2800000,14,352,1
7000000,4,554,0
700000,18,728,0
7400000,6,463,1
2300000,10,431,1
600000,8,445,1
1000000,4,678.2043085,0
2200000,8,420,1
8000000,2,652.4145393,0
8600000,10,867,0
7500000,2,342,0
5200000,18,711,0
7900000,2,723,0
4200000,4,704,0
6500000,16,842,0
7400000,12,600,0
9100000,12,688,0
800000,16,739,0
800000,10,798,0
4100000,4,426.8381122,1
4200000,6,583,0
4800000,12,535,1
8300000,8,696,0
7600000,8,672,0
5100000,20,410,1
3600000,14,546,1
5400000,16,550,0
700000,4,344,1
4982618.161,10,743,0
5053378.418,4,772,0
9400000,12,434.852306,1
3200000,18,376,1
3700000,10,747,0
4200000,6,710,0
7000000,6,673.5357247,0
3200000,16,492,1
7900000,2,559,0
2200000,18,461.0444675,1
2700000,6,744,0
6800000,12,690,0
6300000,4,347,0
9000000,2,677,0
4700000,4,468,0
8100000,4,674,0
9000000,14,353,1
3800000,8,727,0
8800000,10,512,1
8700000,18,454,1
5000000,14,459.85359,1
6000000,10,480,1
9100000,16,685,0
7400000,6,460,1
8300000,16,704,0
7600000,12,692,0
3500000,4,398,1
1000000,18,711.9774262,0
5049539.539,4,860,0
5700000,18,330,1
700000,16,447,1
4966622.711,12,788,0
9300000,6,526,1
5019496.217,18,577,0
8700000,16,372,1
7300000,14,759,0
4100000,10,465,1
2900000,4,789,0
7500000,2,680,0
7900000,20,681,0
6900000,16,673,0
6900000,10,434.5887397,1
4800000,16,551,0
7700000,8,453,1
6900000,4,650,0
1200000,4,439,0
2900000,4,658,0
5500000,6,379,1
3200000,4,450,0
2600000,4,849,0
5019496.217,18,865,0
1800000,10,853,1
1300000,12,555,0
4984565.739,20,821,0
2000000,2,820,0
5100000,4,721,0
8200000,20,831,0
4200000,18,571,0
1300000,8,582,0
4600000,18,487,1
6600000,12,758,0
8300000,16,636,0
6900000,16,857,0
4700000,8,678,0
7900000,8,551,0
8800000,16,668,0
6500000,2,672,0
3500000,4,439,0
8200000,16,636,0
2000000,14,393,1
2700000,2,848,0
5300000,4,790,0
5035475.082,6,418.3817814,1
5000000,14,775,0
9100000,20,403,1
7600000,14,867,0
5200000,18,558,0
1800000,4,548,0
7300000,16,486,1
3200000,6,635,0
5200000,2,538,0
7100000,14,496,1
1400000,6,411,1
2700000,6,857,0
6500000,10,360,1
9300000,18,461,1
6700000,16,638,0
6800000,6,865,0
5600000,4,449,1
1900000,2,671.6356455,0
8400000,6,815,0
2500000,16,454,1
2900000,18,783,0
3200000,2,543,1
3000000,2,786,0
800000,20,395,1
4984131.201,2,667.440086,0
4400000,20,488,1
8700000,10,829,0
7400000,6,677,0
5700000,12,645,0
5006043.946,10,788,0
7000000,6,649,0
8900000,4,519,1
3100000,14,772,0
2200000,12,330,1
7100000,4,557,0
8200000,6,334,1
5072862.235,12,487,1
3900000,8,539,1
2200000,8,710,0
600000,20,718.131859,0
6900000,10,512,1
7400000,18,561,0
4000000,6,539,1
700000,18,544,1
1900000,16,631,0
2200000,20,546,1
2000000,14,569,0
7400000,6,384,1
2300000,6,583,0
4000000,12,517,1
1500000,18,420,1
5200000,18,644,0
5400000,8,349,1
7700000,18,662,0
1900000,20,704,0
6400000,2,424.7416782,1
700000,18,757,0
5800000,16,361,1
1800000,4,415,0
4300000,18,618,0
8000000,8,524,1
1100000,18,715.2967702,0
8800000,12,729,0
4800000,14,774,0
4965109.67,20,724,0
1400000,16,459.1479434,1
2500000,16,590,0
8100000,8,796,0
6100000,6,674.0374673,0
2000000,16,651,0
4800000,12,634,0
900000,2,660,0
1300000,12,512,1
4200000,2,677.4684982,0
3300000,20,823,0
8700000,12,687.8331701,0
800000,2,439,0
7400000,2,441,1
6900000,6,360,1
8800000,14,561,0
8600000,4,758,0
5400000,18,621,0
2900000,18,621,0
5084509.709,12,342,1
3300000,4,552,0
5017588.331,18,376,1
1500000,12,801,0
5400000,4,512,0
6600000,18,497,1
5700000,8,386,1
8500000,2,683,0
7400000,16,779,0
7800000,6,692.0450724,0
7200000,18,515,1
7600000,12,463,1
7000000,4,486,0
5700000,6,439.9773851,1
8200000,10,343,1
9000000,8,712,0
3900000,6,607,0
6500000,4,812,0
2300000,16,589,0
5700000,18,657,0
800000,12,453,1
8400000,14,713.6192337,0
4300000,4,564,0
5013371.192,20,419,1
8700000,16,663,0
4400000,4,679.8974467,0
5600000,16,528,1
600000,12,475,1
2500000,20,695,0
3800000,10,759,0
2500000,4,636,0
5500000,10,546,1
4500000,2,639,0
1900000,10,388,1
6400000,12,594,0
3800000,6,760,0
6300000,16,582,0
5002830.75,6,682.3213238,0
7100000,18,710.4702727,0
600000,2,495,1
4400000,16,865,0
7600000,12,775,0
8700000,10,434.3447537,1
5600000,12,395,1
4100000,14,772,0
7900000,18,477.6421788,1
5600000,14,649,0
1200000,10,438,1
6900000,6,588,0
2700000,2,815,0
5082183.871,4,364,1
9300000,4,586,0
6700000,12,555,0
1300000,10,440.5445442,1
7900000,16,605,0
6700000,18,672,0
2100000,18,591,0
4700000,4,428.0687938,1
3700000,16,393,1
5800000,2,561,0
2400000,20,725,0
8100000,16,438,1
5400000,12,399,1
1400000,8,592,0
2500000,8,835,0
1600000,4,733,0
3700000,20,484,1
5004152.645,20,615,0
5300000,4,591,0
2800000,12,349,1
5056110.264,18,478,1
2200000,20,633,0
8400000,8,378,1
2100000,20,461,1
2800000,2,834,0
2500000,20,671,0
1700000,10,524,1
6100000,4,816,0
4100000,10,729,0
4500000,8,435.2350634,1
5600000,8,350,1
5800000,10,444,1
8600000,10,690.0592362,0
2900000,20,708,0
8300000,2,355,1
2400000,6,756,0
5600000,4,719,0
5056866.785,14,439,1
4900000,10,668,0
5900000,2,765,0
5049539.539,4,476,0
7000000,14,781,0
3500000,4,350,0
5200000,16,783,0
6300000,12,770,0
8400000,10,822,0
7500000,14,469,1
3300000,16,449.6487638,1
8800000,14,692,0
5058539.192,18,707,0
8000000,4,658,0
1000000,6,625,0
9400000,10,343,1
2100000,18,358,1
5400000,20,705,0
4700000,8,799,0
8800000,12,397,1
3200000,6,493,1
7200000,4,446,0
2500000,16,456.4347495,1
6900000,14,713.3433862,0
5700000,16,429,1
5500000,18,673,0
9200000,10,731,0
5700000,2,732,0
5000000,14,525,1
2300000,6,343,1
3000000,16,331,1
7900000,18,845,0
2000000,16,696,0
2700000,14,772,0
6400000,18,628,0
8200000,2,764,0
2800000,14,553,0
8900000,2,653,0
5100000,4,506,0
2800000,20,431,1
6100000,18,697,0
8400000,6,588,0
1600000,6,846,0
4100000,14,379,1
4986457.04,10,745,0
5082996.668,20,523,1
8300000,4,624,0
4600000,16,407,1
5600000,12,756,0
4100000,16,351,1
3700000,18,373,1
800000,2,461,0
8100000,12,672,0
2700000,10,434,1
7000000,12,541,1
8100000,2,413,0
3200000,4,592,0
4998235.351,10,665,0
7800000,4,672.612563,0
5800000,14,673,0
2600000,8,382,1
5400000,12,661,0
600000,4,576,0
600000,14,443,1
5087722.905,16,437.3170303,1
1900000,12,656,0
5018305.159,4,656.0687449,0
7800000,20,735.7480544,0
4900000,2,802,0
8300000,2,650,0
3900000,10,665,0
9000000,12,339,1
5025018.665,20,447,1
1000000,18,613,0
2800000,16,424,1
8300000,6,667,0
6900000,18,715,0
3800000,18,654,0
8000000,20,549,1
5041730.944,4,373,0
2900000,16,332,1
7900000,20,534,1
4600000,8,396,1
1000000,18,714.5084054,0
9000000,14,602,0
9400000,10,615,0
7400000,20,482,1
6600000,16,397,1
1300000,10,464,1
1100000,14,832,0
9200000,12,802,0
7000000,18,628,0
5100000,10,694,0
3200000,20,741,0
3700000,14,748,0
3600000,4,671.8653323,0
5600000,10,774,0
4968514.011,2,500,0
1500000,18,706,0
7400000,10,601,0
6000000,16,806,0
3000000,6,644,0
6000000,14,723,0
600000,12,509,1
1800000,4,673.6282804,0
5500000,2,567,0
1000000,6,715,0
1700000,10,854,0
3400000,8,523,1
5058001.565,8,534,1
2600000,18,470,1
1600000,18,619,0
4300000,20,572,0
1400000,16,365,1
8000000,16,791,0
5000000,12,424,1
4500000,12,726,0
3400000,2,736,0
5700000,14,488,1
2600000,10,400,1
4500000,20,467.010039,1
5100000,2,504,0
5100000,20,457.60304,1
1700000,14,587,0
5200000,20,481.7351134,1
8400000,2,463,0
9000000,16,842,0
3400000,20,616,0
5400000,8,800,0
700000,12,813,0
7600000,12,564,0
5000000,12,837,0
2500000,16,735,0
2000000,16,724,0
9000000,12,658,0
8300000,16,858,0
3100000,8,614,0
8500000,16,714,0
1200000,20,605,0
2800000,8,691.7190776,0
2800000,6,359,1
6500000,6,441,1
8700000,18,790,0
5400000,4,821,0
8600000,16,375,1
4700000,10,545,1
1100000,4,674.468633,0
6400000,8,486,1
4300000,4,696,0
2900000,4,683,0
5018069.68,8,594,0
900000,20,529,1
8100000,4,429,0
8800000,4,400,1
8800000,4,848,0
6400000,6,489,1
2900000,10,446.3299427,1
1600000,8,663,0
1600000,18,729,0
3100000,4,398,0
5600000,14,856,0
8100000,20,347,1
9100000,12,696,0
5500000,8,353,1
5015279.078,20,756,0
2300000,16,490,1
5600000,10,531,1
4500000,4,679,0
5017548.639,8,715.9784837,0
4200000,20,817,0
9100000,18,792,0
3200000,18,664,0
6200000,16,698.0634264,0
2500000,10,768,0
9100000,12,787,0
5072862.235,12,538,1
6900000,8,347,1
1800000,16,454.5207419,1
4000000,2,713,0
3900000,10,683,0
8000000,18,765,0
900000,10,803,0
8200000,6,405,1
2300000,4,529,1
6900000,6,801,0
8800000,12,707,0
2600000,8,349,1
3700000,20,726.2651725,0
6200000,4,489,0
1000000,6,341,1
6000000,12,637,0
9100000,4,672.2654567,0
1700000,16,537,1
1700000,12,503,1
7100000,12,720,0
9400000,10,509,1
6200000,6,360,1
8300000,16,818,0
8900000,8,716,0
6500000,12,360,1
8100000,10,681.0243174,0
4900000,8,439.076009,1
9100000,2,812,0
9000000,16,456,1
1300000,16,566,0
6700000,20,598,0
3200000,6,656,0
7500000,2,654.1968303,0
4900000,14,653,0
700000,16,641,0
6400000,8,544,1
3900000,20,811,0
5092696.564,10,460,1
3600000,12,795,0
3400000,4,745,0
4977513.664,16,606,0
5100000,6,451,1
5900000,8,479,1
1200000,14,495,1
4993509.114,14,769,0
4700000,4,639,0
4200000,18,723,0
9300000,16,623,0
5300000,6,487,1
7600000,2,743,0
6200000,12,754,0
8900000,10,552,0
7900000,10,560,0
3500000,14,632,0
5300000,18,339,1
1400000,4,681.6325869,0
9100000,20,535,1
4400000,4,563,0
2800000,14,615,0
1300000,8,795,0
8400000,14,693.1359363,0
5300000,6,633,0
6000000,4,533,1
2100000,12,795,0
4300000,4,374,1
7300000,12,848,0
5200000,12,696.0431648,0
4700000,14,444,1
7800000,4,803,0
5031274.528,18,618,0
6000000,14,845,0
4800000,12,833,0
8900000,12,767,0
1800000,16,747,0
3000000,4,588,0
7700000,20,582,0
8300000,14,348,1
4200000,4,726,0
8000000,6,482,1
9400000,16,565,0
800000,16,710.603306,0
5010496.564,4,825,0
6100000,8,694,0
8500000,20,448,1
7600000,12,452,1
8700000,12,718.225324,0
9400000,10,803,0
4975187.826,8,828,0
2700000,6,832,0
2300000,6,861,0
7500000,2,535,1
7100000,16,363,1
8800000,8,631,0
8400000,6,513,1
4700000,16,447.2760509,1
6900000,2,809,0
2400000,10,531,1
1600000,14,544,1
3500000,14,366,1
3700000,14,797,0
3200000,16,597,0
7000000,12,632,0
9300000,12,741,0
5017210.07,20,331,1
6900000,8,426,1
9000000,8,533,1
6900000,16,394,1
7500000,14,694.9300772,0
9200000,8,527,1
4600000,8,468,1
5000000,18,611,0
4500000,6,832,0
7900000,18,508,1
5100000,20,840,0
3700000,14,794,0
5300000,12,694.0411772,0
5008748.044,16,765,0
9000000,16,518,1
6900000,4,694,0
700000,8,663,0
2500000,2,662,0
4600000,14,642,0
1000000,10,701,0
9200000,6,632,0
2200000,2,861,0
5040217.903,12,784,0
5500000,4,332,0
1300000,2,763,0
7900000,2,593,0
4300000,6,512,1
3800000,6,655,0
8700000,8,369,1
1300000,14,348,1
6800000,10,736,0
9100000,20,353,1
3000000,16,478,1
1200000,4,827,0
5000000,12,517,1
5046891.718,18,648,0
7000000,10,689,0
4100000,20,550,0
5300000,20,826,0
7300000,14,599,0
6500000,16,815,0
600000,4,761,0
5200000,20,432,1
2800000,18,442,1
7800000,6,620,0
3000000,4,476,1
9300000,6,837,0
5100000,6,510,1
4300000,18,849,0
1100000,8,737,0
6500000,10,809,0
6400000,8,520,1
7400000,16,834,0
8700000,8,397,1
9200000,14,438,1
6200000,18,820,0
1200000,20,468.3836905,1
7000000,14,837,0
3800000,2,571,0
4900000,14,479,1
7800000,6,533,1
7400000,8,695.558797,0
7000000,16,460,1
4900000,2,636,0
5800000,20,434,1
2000000,18,516,1
8300000,2,382,1
1000000,12,616,0
5500000,6,745,0
1400000,6,697,0
3700000,6,364,1
2100000,2,566,0
6200000,12,462,1
9300000,2,331,0
5100000,12,839,0
7000000,4,702,0
5300000,2,580,0
900000,10,560,0
9400000,14,845,0
2600000,4,392,0
1500000,16,387,1
1800000,12,749,0
7800000,14,727,0
2100000,14,656,0
8300000,20,643,0
4400000,4,664.5687939,0
2300000,16,588,0
7700000,20,716.9659351,0
9300000,10,351,1
5900000,12,702.7195783,0
1900000,4,442,1
6900000,20,686,0
2100000,20,432,1
8200000,14,766,0
7700000,6,561,0
7700000,2,539,1
700000,6,759,0
7100000,8,750,0
3900000,10,373,1
5200000,10,407,1
5500000,14,611,0
2600000,10,783,0
7300000,18,651,0
8700000,16,760,1
9000000,16,793,0
5051108.857,16,685,0
3300000,8,806,0
6300000,12,770,0
7000000,14,663,0
2100000,4,592,0
7600000,18,580,0
8200000,4,609,0
9200000,8,380,1
3800000,20,364,1
3200000,12,866,0
5050335.751,10,342,1
4700000,16,708.8153276,0
3800000,18,859,0
5050352.337,20,692,0
3200000,16,675,0
3900000,8,681.5796332,0
3500000,10,477,1
2200000,6,596,0
6400000,20,400,1
9100000,2,711,0
3300000,2,418,1
7800000,8,517,1
6200000,6,508,1
7000000,18,689,0
9200000,12,455,1
7500000,6,617,0
5300000,10,500,1
6800000,14,382,1
7900000,18,538,1
6200000,8,855,0
1000000,18,614,0
7800000,10,513,1
3000000,14,402,1
5700000,20,819,0
6600000,12,622,0
7100000,4,790,0
1300000,14,808,0
5200000,18,369,1
5600000,4,330,0
7100000,14,857,0
5100000,8,457,1
7600000,8,843,0
2500000,6,463,1
6900000,16,582,0
3100000,2,391,1
5023087.673,20,612,0
5800000,2,859,0
7600000,18,779,0
700000,2,561,0
2300000,18,420,1
1600000,8,609,0
8100000,14,821,0
7700000,14,603,0
1500000,10,778,0
7400000,2,460,0
8900000,18,363,1
2400000,16,482,1
5600000,4,772,0
5900000,6,745,0
1600000,2,513,1
1100000,2,362,0
6600000,6,740,0
8900000,10,774,0
6400000,20,555,0
8200000,12,588,0
5028061.332,14,619,0
5019496.217,18,607,0
7100000,4,435,1
1400000,14,835,0
7200000,14,767,0
8400000,14,643,0
4300000,2,669.8159634,0
8800000,8,343,1
4000000,8,800,0
6900000,18,494,1
5091940.044,14,336,1
6900000,16,785,0
3600000,16,732,0
1900000,12,587,0
5029366.642,18,471,1
1200000,8,497,1
4985322.259,16,784,0
6600000,18,471,1
1500000,4,763,0
3500000,2,655,0
4000000,4,667,0
4100000,8,367,1
5800000,16,436,1
8600000,12,785,0
4500000,10,388,1
5065810.16,8,385,1
3200000,10,670,0
8900000,20,481.8181482,1
2100000,12,651,0
7100000,16,727,0
7800000,14,646,0
8600000,12,700.4502392,0
5100000,10,477,1
600000,20,811,0
6600000,18,377,1
4700000,18,802,0
7700000,14,706.6700539,0
6400000,6,437,1
1100000,20,615,0
8900000,20,603,0
2100000,20,765,0
2300000,8,469,1
8300000,16,848,0
900000,20,470.1921967,1
9200000,4,716,0
5045948.083,2,715,0
4978270.184,12,683,0
3200000,6,737,0
7800000,6,728,0
8300000,18,350,1
2100000,14,802,0
5007178.726,4,483,0
7700000,18,684,0
5600000,20,692,0
8400000,4,783,0
1300000,18,412,1
8700000,10,447,1
2700000,14,610,0
800000,8,687.1623066,0
3800000,16,606,0
700000,2,869,0
5042109.204,2,496,0
3200000,6,483,1
7500000,8,741,0
3700000,4,820,0
3300000,18,697,0
5015279.078,20,713,0
7100000,6,754,0
1500000,14,837,0
3000000,2,691,0
1900000,12,436,1
9100000,8,426.4380179,1
2200000,2,333,0
8400000,14,455,1
5017170.378,10,787,0
5600000,16,748,0
8200000,4,643,0
1600000,8,867,0
1800000,20,860,0
6500000,2,507,0
3100000,4,666.9627942,0
3100000,12,820,0
5300000,4,352,1
1100000,14,703.845858,0
6000000,12,731,0
6100000,18,645,0
4100000,10,437.6921234,1
7000000,12,680.5251388,0
8900000,6,372,1
4800000,6,441,1
7400000,4,348,1
5059949.143,18,343,1
5087722.905,16,346,1
4500000,14,509,1
8800000,10,560,0
3000000,6,682.3264622,0
1300000,20,540,1
5000000,14,865,0
1000000,12,446.260557,1
3300000,20,559,0
6500000,18,457,1
4100000,8,780,0
9200000,10,607,0
